timestamp,beats per minute
2024-02-22T03:48:32Z,68.0
2024-02-22T03:48:37Z,68.0
2024-02-22T03:48:42Z,67.0
2024-02-22T03:48:52Z,67.0
2024-02-22T03:48:57Z,69.0
2024-02-22T03:49:12Z,72.0
2024-02-22T03:49:22Z,70.0
2024-02-22T03:49:27Z,71.0
2024-02-22T03:49:32Z,69.0
2024-02-22T03:49:37Z,65.0
2024-02-22T03:49:42Z,62.0
2024-02-22T03:49:47Z,61.0
2024-02-22T03:49:52Z,60.0
2024-02-22T03:49:57Z,61.0
2024-02-22T03:50:02Z,62.0
2024-02-22T03:50:12Z,64.0
2024-02-22T03:50:27Z,65.0
2024-02-22T03:50:32Z,64.0
2024-02-22T03:50:42Z,64.0
2024-02-22T03:50:47Z,66.0
2024-02-22T03:50:52Z,67.0
2024-02-22T03:50:57Z,66.0
2024-02-22T03:51:12Z,66.0
2024-02-22T03:51:17Z,65.0
2024-02-22T03:51:22Z,70.0
2024-02-22T03:51:27Z,66.0
2024-02-22T03:51:32Z,65.0
2024-02-22T03:51:37Z,65.0
2024-02-22T03:51:42Z,65.0
2024-02-22T03:51:47Z,64.0
2024-02-22T03:51:52Z,66.0
2024-02-22T03:51:57Z,67.0
2024-02-22T03:52:02Z,65.0
2024-02-22T03:52:07Z,64.0
2024-02-22T03:52:12Z,65.0
2024-02-22T03:52:22Z,66.0
2024-02-22T03:52:27Z,67.0
2024-02-22T03:52:32Z,65.0
2024-02-22T03:52:37Z,64.0
2024-02-22T03:52:42Z,63.0
2024-02-22T03:52:47Z,67.0
2024-02-22T03:52:52Z,68.0
2024-02-22T03:52:57Z,67.0
2024-02-22T03:53:02Z,65.0
2024-02-22T03:53:07Z,64.0
2024-02-22T03:53:17Z,65.0
2024-02-22T03:53:22Z,69.0
2024-02-22T03:53:27Z,70.0
2024-02-22T03:53:32Z,69.0
2024-02-22T03:53:37Z,67.0
2024-02-22T03:53:42Z,65.0
2024-02-22T03:53:47Z,65.0
2024-02-22T03:53:52Z,66.0
2024-02-22T03:53:57Z,66.0
2024-02-22T03:54:02Z,65.0
2024-02-22T03:54:17Z,65.0
2024-02-22T03:54:22Z,64.0
2024-02-22T03:54:27Z,66.0
2024-02-22T03:54:32Z,67.0
2024-02-22T03:54:37Z,68.0
2024-02-22T03:54:47Z,70.0
2024-02-22T03:54:52Z,69.0
2024-02-22T03:54:57Z,68.0
2024-02-22T03:55:07Z,69.0
2024-02-22T03:55:12Z,70.0
2024-02-22T03:55:17Z,71.0
2024-02-22T03:55:22Z,68.0
2024-02-22T03:55:27Z,67.0
2024-02-22T03:55:32Z,66.0
2024-02-22T03:55:42Z,68.0
2024-02-22T03:55:47Z,69.0
2024-02-22T03:55:52Z,68.0
2024-02-22T03:55:57Z,67.0
2024-02-22T03:56:02Z,67.0
2024-02-22T03:56:07Z,70.0
2024-02-22T03:56:12Z,71.0
2024-02-22T03:56:27Z,68.0
2024-02-22T03:56:32Z,67.0
2024-02-22T03:56:37Z,69.0
2024-02-22T03:56:42Z,64.0
2024-02-22T03:56:47Z,61.0
2024-02-22T03:57:02Z,62.0
2024-02-22T03:57:07Z,63.0
2024-02-22T03:57:12Z,62.0
2024-02-22T03:57:17Z,64.0
2024-02-22T03:57:22Z,65.0
2024-02-22T03:57:27Z,65.0
2024-02-22T03:57:32Z,64.0
2024-02-22T03:57:37Z,65.0
2024-02-22T03:57:42Z,66.0
2024-02-22T03:57:52Z,65.0
2024-02-22T03:57:57Z,66.0
2024-02-22T03:58:12Z,67.0
2024-02-22T03:58:27Z,66.0
2024-02-22T03:58:37Z,68.0
2024-02-22T03:58:42Z,71.0
2024-02-22T03:58:47Z,75.0
2024-02-22T03:58:52Z,77.0
2024-02-22T03:58:57Z,78.0
2024-02-22T03:59:02Z,71.0
2024-02-22T03:59:07Z,68.0
2024-02-22T03:59:12Z,65.0
2024-02-22T03:59:22Z,66.0
2024-02-22T03:59:32Z,65.0
2024-02-22T03:59:37Z,63.0
2024-02-22T03:59:42Z,63.0
2024-02-22T03:59:47Z,64.0
2024-02-22T03:59:52Z,65.0
2024-02-22T04:00:02Z,68.0
2024-02-22T04:00:17Z,66.0
2024-02-22T04:00:22Z,65.0
2024-02-22T04:00:37Z,67.0
2024-02-22T04:00:42Z,69.0
2024-02-22T04:00:47Z,72.0
2024-02-22T04:00:52Z,68.0
2024-02-22T04:00:57Z,66.0
2024-02-22T04:01:02Z,65.0
2024-02-22T04:01:12Z,66.0
2024-02-22T04:01:22Z,64.0
2024-02-22T04:01:27Z,62.0
2024-02-22T04:01:32Z,62.0
2024-02-22T04:01:37Z,63.0
2024-02-22T04:01:42Z,64.0
2024-02-22T04:01:47Z,65.0
2024-02-22T04:01:52Z,67.0
2024-02-22T04:01:57Z,66.0
2024-02-22T04:02:07Z,65.0
2024-02-22T04:02:17Z,64.0
2024-02-22T04:02:27Z,65.0
2024-02-22T04:02:32Z,66.0
2024-02-22T04:02:42Z,64.0
2024-02-22T04:02:52Z,66.0
2024-02-22T04:02:57Z,69.0
2024-02-22T04:03:02Z,72.0
2024-02-22T04:03:07Z,73.0
2024-02-22T04:03:17Z,74.0
2024-02-22T04:03:22Z,75.0
2024-02-22T04:03:27Z,76.0
2024-02-22T04:03:32Z,73.0
2024-02-22T04:03:37Z,69.0
2024-02-22T04:03:42Z,66.0
2024-02-22T04:03:47Z,63.0
2024-02-22T04:03:52Z,61.0
2024-02-22T04:04:02Z,61.0
2024-02-22T04:04:07Z,63.0
2024-02-22T04:04:12Z,66.0
2024-02-22T04:04:17Z,67.0
2024-02-22T04:04:27Z,68.0
2024-02-22T04:04:37Z,71.0
2024-02-22T04:04:42Z,69.0
2024-02-22T04:04:47Z,67.0
2024-02-22T04:04:52Z,65.0
2024-02-22T04:04:57Z,64.0
2024-02-22T04:05:02Z,62.0
2024-02-22T04:05:07Z,60.0
2024-02-22T04:05:12Z,59.0
2024-02-22T04:05:22Z,60.0
2024-02-22T04:05:27Z,61.0
2024-02-22T04:05:32Z,63.0
2024-02-22T04:05:37Z,64.0
2024-02-22T04:05:42Z,63.0
2024-02-22T04:05:47Z,63.0
2024-02-22T04:06:02Z,64.0
2024-02-22T04:06:07Z,65.0
2024-02-22T04:06:12Z,65.0
2024-02-22T04:06:17Z,63.0
2024-02-22T04:06:22Z,64.0
2024-02-22T04:06:27Z,67.0
2024-02-22T04:06:37Z,65.0
2024-02-22T04:06:42Z,63.0
2024-02-22T04:06:57Z,62.0
2024-02-22T04:07:02Z,63.0
2024-02-22T04:07:07Z,62.0
2024-02-22T04:07:12Z,63.0
2024-02-22T04:07:22Z,64.0
2024-02-22T04:07:32Z,64.0
2024-02-22T04:07:42Z,66.0
2024-02-22T04:07:47Z,65.0
2024-02-22T04:07:52Z,68.0
2024-02-22T04:08:02Z,66.0
2024-02-22T04:08:17Z,67.0
2024-02-22T04:08:32Z,65.0
2024-02-22T04:08:42Z,66.0
2024-02-22T04:08:47Z,64.0
2024-02-22T04:08:52Z,62.0
2024-02-22T04:09:02Z,63.0
2024-02-22T04:09:12Z,64.0
2024-02-22T04:09:17Z,63.0
2024-02-22T04:09:22Z,63.0
2024-02-22T04:09:27Z,62.0
2024-02-22T04:09:37Z,64.0
2024-02-22T04:09:42Z,68.0
2024-02-22T04:09:47Z,67.0
2024-02-22T04:09:52Z,66.0
2024-02-22T04:09:57Z,64.0
2024-02-22T04:10:07Z,63.0
2024-02-22T04:10:17Z,64.0
2024-02-22T04:10:22Z,66.0
2024-02-22T04:10:27Z,67.0
2024-02-22T04:10:32Z,66.0
2024-02-22T04:10:42Z,69.0
2024-02-22T04:10:47Z,68.0
2024-02-22T04:10:52Z,66.0
2024-02-22T04:10:57Z,64.0
2024-02-22T04:11:02Z,65.0
2024-02-22T04:11:07Z,65.0
2024-02-22T04:11:12Z,66.0
2024-02-22T04:11:17Z,68.0
2024-02-22T04:11:22Z,70.0
2024-02-22T04:11:27Z,71.0
2024-02-22T04:11:32Z,69.0
2024-02-22T04:11:37Z,67.0
2024-02-22T04:11:47Z,66.0
2024-02-22T04:11:52Z,65.0
2024-02-22T04:11:57Z,67.0
2024-02-22T04:12:02Z,67.0
2024-02-22T04:12:07Z,66.0
2024-02-22T04:12:17Z,65.0
2024-02-22T04:12:22Z,62.0
2024-02-22T04:12:27Z,61.0
2024-02-22T04:12:42Z,61.0
2024-02-22T04:12:47Z,61.0
2024-02-22T04:12:52Z,65.0
2024-02-22T04:12:57Z,68.0
2024-02-22T04:13:02Z,70.0
2024-02-22T04:13:12Z,66.0
2024-02-22T04:13:17Z,65.0
2024-02-22T04:13:32Z,64.0
2024-02-22T04:13:37Z,64.0
2024-02-22T04:13:42Z,63.0
2024-02-22T04:13:47Z,63.0
2024-02-22T04:13:57Z,63.0
2024-02-22T04:14:02Z,64.0
2024-02-22T04:14:07Z,67.0
2024-02-22T04:14:12Z,66.0
2024-02-22T04:14:17Z,65.0
2024-02-22T04:14:27Z,69.0
2024-02-22T04:14:32Z,70.0
2024-02-22T04:14:37Z,69.0
2024-02-22T04:14:47Z,70.0
2024-02-22T04:14:52Z,72.0
2024-02-22T04:14:57Z,71.0
2024-02-22T04:15:02Z,69.0
2024-02-22T04:15:07Z,68.0
2024-02-22T04:15:12Z,67.0
2024-02-22T04:15:17Z,65.0
2024-02-22T04:15:22Z,64.0
2024-02-22T04:15:27Z,63.0
2024-02-22T04:15:32Z,62.0
2024-02-22T04:15:37Z,61.0
2024-02-22T04:15:47Z,60.0
2024-02-22T04:15:57Z,61.0
2024-02-22T04:16:02Z,62.0
2024-02-22T04:16:07Z,65.0
2024-02-22T04:16:12Z,67.0
2024-02-22T04:16:17Z,66.0
2024-02-22T04:16:22Z,64.0
2024-02-22T04:16:27Z,63.0
2024-02-22T04:16:32Z,63.0
2024-02-22T04:16:42Z,64.0
2024-02-22T04:16:47Z,65.0
2024-02-22T04:16:57Z,66.0
2024-02-22T04:17:07Z,65.0
2024-02-22T04:17:12Z,64.0
2024-02-22T04:17:27Z,63.0
2024-02-22T04:17:42Z,62.0
2024-02-22T04:17:47Z,61.0
2024-02-22T04:17:52Z,62.0
2024-02-22T04:17:57Z,63.0
2024-02-22T04:18:02Z,63.0
2024-02-22T04:18:07Z,65.0
2024-02-22T04:18:12Z,63.0
2024-02-22T04:18:17Z,62.0
2024-02-22T04:18:27Z,63.0
2024-02-22T04:18:37Z,64.0
2024-02-22T04:18:42Z,65.0
2024-02-22T04:18:52Z,67.0
2024-02-22T04:18:57Z,66.0
2024-02-22T04:19:02Z,65.0
2024-02-22T04:19:07Z,66.0
2024-02-22T04:19:12Z,65.0
2024-02-22T04:19:17Z,64.0
2024-02-22T04:19:22Z,65.0
2024-02-22T04:19:27Z,67.0
2024-02-22T04:19:32Z,68.0
2024-02-22T04:19:37Z,66.0
2024-02-22T04:19:42Z,64.0
2024-02-22T04:19:57Z,65.0
2024-02-22T04:20:02Z,64.0
2024-02-22T04:20:12Z,63.0
2024-02-22T04:20:17Z,62.0
2024-02-22T04:20:22Z,61.0
2024-02-22T04:20:37Z,60.0
2024-02-22T04:20:42Z,59.0
2024-02-22T04:20:52Z,59.0
2024-02-22T04:20:57Z,62.0
2024-02-22T04:21:02Z,64.0
2024-02-22T04:21:07Z,63.0
2024-02-22T04:21:22Z,62.0
2024-02-22T04:21:27Z,64.0
2024-02-22T04:21:32Z,69.0
2024-02-22T04:21:37Z,73.0
2024-02-22T04:21:42Z,71.0
2024-02-22T04:21:47Z,69.0
2024-02-22T04:21:52Z,66.0
2024-02-22T04:21:57Z,71.0
2024-02-22T04:22:02Z,75.0
2024-02-22T04:22:07Z,71.0
2024-02-22T04:22:12Z,68.0
2024-02-22T04:22:17Z,66.0
2024-02-22T04:22:22Z,67.0
2024-02-22T04:22:27Z,69.0
2024-02-22T04:22:32Z,71.0
2024-02-22T04:22:37Z,69.0
2024-02-22T04:22:42Z,67.0
2024-02-22T04:22:47Z,64.0
2024-02-22T04:22:52Z,62.0
2024-02-22T04:23:07Z,62.0
2024-02-22T04:23:17Z,61.0
2024-02-22T04:23:27Z,65.0
2024-02-22T04:23:32Z,67.0
2024-02-22T04:23:37Z,70.0
2024-02-22T04:23:42Z,69.0
2024-02-22T04:23:47Z,71.0
2024-02-22T04:23:52Z,66.0
2024-02-22T04:23:57Z,64.0
2024-02-22T04:24:02Z,62.0
2024-02-22T04:24:12Z,63.0
2024-02-22T04:24:17Z,65.0
2024-02-22T04:24:27Z,64.0
2024-02-22T04:24:32Z,63.0
2024-02-22T04:24:42Z,68.0
2024-02-22T04:24:47Z,65.0
2024-02-22T04:24:52Z,66.0
2024-02-22T04:24:57Z,63.0
2024-02-22T04:25:02Z,62.0
2024-02-22T04:25:07Z,61.0
2024-02-22T04:25:12Z,60.0
2024-02-22T04:25:17Z,61.0
2024-02-22T04:25:22Z,62.0
2024-02-22T04:25:27Z,64.0
2024-02-22T04:25:37Z,63.0
2024-02-22T04:25:47Z,61.0
2024-02-22T04:25:52Z,61.0
2024-02-22T04:25:57Z,63.0
2024-02-22T04:26:02Z,63.0
2024-02-22T04:26:07Z,65.0
2024-02-22T04:26:17Z,63.0
2024-02-22T04:26:22Z,60.0
2024-02-22T04:26:27Z,59.0
2024-02-22T04:26:32Z,59.0
2024-02-22T04:26:37Z,60.0
2024-02-22T04:26:52Z,61.0
2024-02-22T04:27:07Z,60.0
2024-02-22T04:27:17Z,61.0
2024-02-22T04:27:22Z,64.0
2024-02-22T04:27:27Z,70.0
2024-02-22T04:27:32Z,72.0
2024-02-22T04:27:37Z,71.0
2024-02-22T04:27:42Z,66.0
2024-02-22T04:27:47Z,63.0
2024-02-22T04:27:52Z,61.0
2024-02-22T04:28:02Z,63.0
2024-02-22T04:28:07Z,62.0
2024-02-22T04:28:17Z,61.0
2024-02-22T04:28:27Z,60.0
2024-02-22T04:28:42Z,61.0
2024-02-22T04:28:47Z,63.0
2024-02-22T04:28:52Z,65.0
2024-02-22T04:29:02Z,68.0
2024-02-22T04:29:07Z,69.0
2024-02-22T04:29:12Z,67.0
2024-02-22T04:29:17Z,65.0
2024-02-22T04:29:27Z,65.0
2024-02-22T04:29:32Z,64.0
2024-02-22T04:29:37Z,62.0
2024-02-22T04:29:42Z,62.0
2024-02-22T04:29:47Z,64.0
2024-02-22T04:29:52Z,65.0
2024-02-22T04:29:57Z,65.0
2024-02-22T04:30:02Z,64.0
2024-02-22T04:30:07Z,63.0
2024-02-22T04:30:17Z,65.0
2024-02-22T04:30:27Z,67.0
2024-02-22T04:30:37Z,64.0
2024-02-22T04:30:47Z,62.0
2024-02-22T04:30:52Z,61.0
2024-02-22T04:30:57Z,60.0
2024-02-22T04:31:07Z,62.0
2024-02-22T04:31:12Z,66.0
2024-02-22T04:31:22Z,65.0
2024-02-22T04:31:27Z,67.0
2024-02-22T04:31:32Z,68.0
2024-02-22T04:31:37Z,65.0
2024-02-22T04:31:42Z,66.0
2024-02-22T04:31:47Z,65.0
2024-02-22T04:31:52Z,64.0
2024-02-22T04:31:57Z,63.0
2024-02-22T04:32:02Z,65.0
2024-02-22T04:32:07Z,66.0
2024-02-22T04:32:12Z,69.0
2024-02-22T04:32:17Z,70.0
2024-02-22T04:32:22Z,72.0
2024-02-22T04:32:27Z,71.0
2024-02-22T04:32:32Z,70.0
2024-02-22T04:32:37Z,67.0
2024-02-22T04:32:42Z,66.0
2024-02-22T04:32:47Z,65.0
2024-02-22T04:32:52Z,63.0
2024-02-22T04:32:57Z,64.0
2024-02-22T04:33:07Z,66.0
2024-02-22T04:33:22Z,64.0
2024-02-22T04:33:32Z,65.0
2024-02-22T04:33:37Z,66.0
2024-02-22T04:33:42Z,67.0
2024-02-22T04:33:52Z,66.0
2024-02-22T04:33:57Z,64.0
2024-02-22T04:34:12Z,64.0
2024-02-22T04:34:27Z,66.0
2024-02-22T04:34:32Z,68.0
2024-02-22T04:34:37Z,67.0
2024-02-22T04:34:42Z,67.0
2024-02-22T04:34:47Z,66.0
2024-02-22T04:34:52Z,65.0
2024-02-22T04:34:57Z,67.0
2024-02-22T04:35:07Z,64.0
2024-02-22T04:35:22Z,64.0
2024-02-22T04:35:27Z,63.0
2024-02-22T04:35:32Z,64.0
2024-02-22T04:35:37Z,63.0
2024-02-22T04:35:42Z,64.0
2024-02-22T04:35:47Z,65.0
2024-02-22T04:35:57Z,64.0
2024-02-22T04:36:02Z,63.0
2024-02-22T04:36:07Z,62.0
2024-02-22T04:36:17Z,63.0
2024-02-22T04:36:32Z,63.0
2024-02-22T04:36:42Z,64.0
2024-02-22T04:36:47Z,63.0
2024-02-22T04:36:52Z,62.0
2024-02-22T04:36:57Z,64.0
2024-02-22T04:37:07Z,65.0
2024-02-22T04:37:22Z,63.0
2024-02-22T04:37:32Z,62.0
2024-02-22T04:37:37Z,63.0
2024-02-22T04:37:47Z,64.0
2024-02-22T04:37:57Z,65.0
2024-02-22T04:38:02Z,68.0
2024-02-22T04:38:07Z,67.0
2024-02-22T04:38:12Z,65.0
2024-02-22T04:38:17Z,64.0
2024-02-22T04:38:27Z,67.0
2024-02-22T04:38:37Z,64.0
2024-02-22T04:38:42Z,62.0
2024-02-22T04:38:57Z,61.0
2024-02-22T04:39:02Z,60.0
2024-02-22T04:39:12Z,63.0
2024-02-22T04:39:17Z,65.0
2024-02-22T04:39:22Z,65.0
2024-02-22T04:39:32Z,67.0
2024-02-22T04:39:37Z,65.0
2024-02-22T04:39:42Z,66.0
2024-02-22T04:39:47Z,68.0
2024-02-22T04:39:57Z,67.0
2024-02-22T04:40:02Z,65.0
2024-02-22T04:40:07Z,66.0
2024-02-22T04:40:12Z,67.0
2024-02-22T04:40:17Z,71.0
2024-02-22T04:40:22Z,70.0
2024-02-22T04:40:27Z,71.0
2024-02-22T04:40:32Z,70.0
2024-02-22T04:40:42Z,68.0
2024-02-22T04:40:47Z,66.0
2024-02-22T04:40:52Z,67.0
2024-02-22T04:40:57Z,66.0
2024-02-22T04:41:02Z,68.0
2024-02-22T04:41:12Z,67.0
2024-02-22T04:41:17Z,66.0
2024-02-22T04:41:22Z,67.0
2024-02-22T04:41:27Z,66.0
2024-02-22T04:41:37Z,64.0
2024-02-22T04:41:42Z,65.0
2024-02-22T04:41:52Z,66.0
2024-02-22T04:41:57Z,63.0
2024-02-22T04:42:07Z,61.0
2024-02-22T04:42:12Z,60.0
2024-02-22T04:42:17Z,59.0
2024-02-22T04:42:32Z,63.0
2024-02-22T04:42:42Z,61.0
2024-02-22T04:42:47Z,60.0
2024-02-22T04:43:02Z,62.0
2024-02-22T04:43:12Z,63.0
2024-02-22T04:43:17Z,65.0
2024-02-22T04:43:22Z,64.0
2024-02-22T04:43:27Z,63.0
2024-02-22T04:43:32Z,62.0
2024-02-22T04:43:42Z,61.0
2024-02-22T04:43:47Z,61.0
2024-02-22T04:43:57Z,62.0
2024-02-22T04:44:02Z,63.0
2024-02-22T04:44:07Z,62.0
2024-02-22T04:44:12Z,63.0
2024-02-22T04:44:17Z,64.0
2024-02-22T04:44:27Z,66.0
2024-02-22T04:44:32Z,68.0
2024-02-22T04:44:37Z,67.0
2024-02-22T04:44:42Z,66.0
2024-02-22T04:44:47Z,64.0
2024-02-22T04:44:52Z,63.0
2024-02-22T04:45:02Z,62.0
2024-02-22T04:45:07Z,63.0
2024-02-22T04:45:12Z,64.0
2024-02-22T04:45:17Z,65.0
2024-02-22T04:45:22Z,62.0
2024-02-22T04:45:27Z,63.0
2024-02-22T04:45:37Z,61.0
2024-02-22T04:45:42Z,60.0
2024-02-22T04:45:52Z,60.0
2024-02-22T04:45:57Z,62.0
2024-02-22T04:46:02Z,67.0
2024-02-22T04:46:07Z,69.0
2024-02-22T04:46:12Z,69.0
2024-02-22T04:46:17Z,68.0
2024-02-22T04:46:22Z,65.0
2024-02-22T04:46:27Z,64.0
2024-02-22T04:46:32Z,65.0
2024-02-22T04:46:37Z,66.0
2024-02-22T04:46:42Z,64.0
2024-02-22T04:46:47Z,62.0
2024-02-22T04:46:52Z,61.0
2024-02-22T04:47:07Z,64.0
2024-02-22T04:47:12Z,63.0
2024-02-22T04:47:17Z,62.0
2024-02-22T04:47:22Z,63.0
2024-02-22T04:47:27Z,61.0
2024-02-22T04:47:42Z,60.0
2024-02-22T04:47:52Z,59.0
2024-02-22T04:47:57Z,58.0
2024-02-22T04:48:07Z,59.0
2024-02-22T04:48:12Z,59.0
2024-02-22T04:48:17Z,61.0
2024-02-22T04:48:22Z,63.0
2024-02-22T04:48:27Z,65.0
2024-02-22T04:48:32Z,62.0
2024-02-22T04:48:37Z,61.0
2024-02-22T04:48:42Z,62.0
2024-02-22T04:48:52Z,65.0
2024-02-22T04:49:07Z,67.0
2024-02-22T04:49:12Z,66.0
2024-02-22T04:49:17Z,65.0
2024-02-22T04:49:22Z,65.0
2024-02-22T04:49:27Z,66.0
2024-02-22T04:49:32Z,66.0
2024-02-22T04:49:37Z,65.0
2024-02-22T04:49:42Z,67.0
2024-02-22T04:49:47Z,69.0
2024-02-22T04:49:52Z,68.0
2024-02-22T04:49:57Z,67.0
2024-02-22T04:50:02Z,66.0
2024-02-22T04:50:07Z,67.0
2024-02-22T04:50:17Z,64.0
2024-02-22T04:50:22Z,63.0
2024-02-22T04:50:32Z,65.0
2024-02-22T04:50:37Z,68.0
2024-02-22T04:50:42Z,67.0
2024-02-22T04:50:47Z,65.0
2024-02-22T04:50:52Z,66.0
2024-02-22T04:50:57Z,65.0
2024-02-22T04:51:02Z,63.0
2024-02-22T04:51:07Z,62.0
2024-02-22T04:51:12Z,64.0
2024-02-22T04:51:17Z,68.0
2024-02-22T04:51:22Z,69.0
2024-02-22T04:51:32Z,72.0
2024-02-22T04:51:37Z,70.0
2024-02-22T04:51:42Z,68.0
2024-02-22T04:51:47Z,67.0
2024-02-22T04:51:57Z,64.0
2024-02-22T04:52:02Z,62.0
2024-02-22T04:52:07Z,61.0
2024-02-22T04:52:12Z,62.0
2024-02-22T04:52:17Z,60.0
2024-02-22T04:52:27Z,62.0
2024-02-22T04:52:37Z,60.0
2024-02-22T04:52:42Z,58.0
2024-02-22T04:52:52Z,59.0
2024-02-22T04:53:07Z,59.0
2024-02-22T04:53:12Z,60.0
2024-02-22T04:53:17Z,62.0
2024-02-22T04:53:27Z,63.0
2024-02-22T04:53:37Z,64.0
2024-02-22T04:53:42Z,63.0
2024-02-22T04:53:47Z,61.0
2024-02-22T04:53:52Z,61.0
2024-02-22T04:53:57Z,62.0
2024-02-22T04:54:02Z,63.0
2024-02-22T04:54:12Z,61.0
2024-02-22T04:54:22Z,60.0
2024-02-22T04:54:27Z,61.0
2024-02-22T04:54:37Z,62.0
2024-02-22T04:54:52Z,63.0
2024-02-22T04:54:57Z,64.0
2024-02-22T04:55:07Z,65.0
2024-02-22T04:55:12Z,63.0
2024-02-22T04:55:17Z,61.0
2024-02-22T04:55:22Z,59.0
2024-02-22T04:55:27Z,58.0
2024-02-22T04:55:42Z,57.0
2024-02-22T04:55:47Z,58.0
2024-02-22T04:55:52Z,59.0
2024-02-22T04:56:02Z,61.0
2024-02-22T04:56:07Z,62.0
2024-02-22T04:56:22Z,62.0
2024-02-22T04:56:32Z,65.0
2024-02-22T04:56:42Z,67.0
2024-02-22T04:56:52Z,69.0
2024-02-22T04:57:02Z,66.0
2024-02-22T04:57:07Z,63.0
2024-02-22T04:57:22Z,64.0
2024-02-22T04:57:27Z,63.0
2024-02-22T04:57:32Z,62.0
2024-02-22T04:57:42Z,61.0
2024-02-22T04:57:47Z,63.0
2024-02-22T04:57:52Z,61.0
2024-02-22T04:57:57Z,60.0
2024-02-22T04:58:02Z,60.0
2024-02-22T04:58:07Z,62.0
2024-02-22T04:58:12Z,62.0
2024-02-22T04:58:17Z,63.0
2024-02-22T04:58:22Z,64.0
2024-02-22T04:58:27Z,65.0
2024-02-22T04:58:32Z,64.0
2024-02-22T04:58:37Z,63.0
2024-02-22T04:58:42Z,61.0
2024-02-22T04:58:47Z,62.0
2024-02-22T04:59:02Z,63.0
2024-02-22T04:59:12Z,64.0
2024-02-22T04:59:17Z,65.0
2024-02-22T04:59:22Z,68.0
2024-02-22T04:59:27Z,67.0
2024-02-22T04:59:32Z,68.0
2024-02-22T04:59:42Z,65.0
2024-02-22T04:59:47Z,63.0
2024-02-22T04:59:57Z,64.0
2024-02-22T05:00:02Z,65.0
2024-02-22T05:00:07Z,63.0
2024-02-22T05:00:17Z,64.0
2024-02-22T05:00:22Z,67.0
2024-02-22T05:00:27Z,66.0
2024-02-22T05:00:32Z,63.0
2024-02-22T05:00:37Z,62.0
2024-02-22T05:00:42Z,61.0
2024-02-22T05:00:52Z,60.0
2024-02-22T05:00:57Z,63.0
2024-02-22T05:01:02Z,66.0
2024-02-22T05:01:07Z,68.0
2024-02-22T05:01:17Z,66.0
2024-02-22T05:01:22Z,65.0
2024-02-22T05:01:27Z,64.0
2024-02-22T05:01:32Z,65.0
2024-02-22T05:01:37Z,66.0
2024-02-22T05:01:42Z,65.0
2024-02-22T05:01:47Z,62.0
2024-02-22T05:01:52Z,61.0
2024-02-22T05:02:02Z,60.0
2024-02-22T05:02:07Z,59.0
2024-02-22T05:02:12Z,57.0
2024-02-22T05:02:27Z,57.0
2024-02-22T05:02:37Z,58.0
2024-02-22T05:02:47Z,59.0
2024-02-22T05:02:57Z,60.0
2024-02-22T05:03:02Z,62.0
2024-02-22T05:03:07Z,61.0
2024-02-22T05:03:17Z,60.0
2024-02-22T05:03:22Z,60.0
2024-02-22T05:03:27Z,62.0
2024-02-22T05:03:32Z,61.0
2024-02-22T05:03:37Z,63.0
2024-02-22T05:03:47Z,62.0
2024-02-22T05:04:02Z,62.0
2024-02-22T05:04:07Z,65.0
2024-02-22T05:04:12Z,64.0
2024-02-22T05:04:17Z,63.0
2024-02-22T05:04:22Z,62.0
2024-02-22T05:04:32Z,66.0
2024-02-22T05:04:42Z,65.0
2024-02-22T05:04:47Z,63.0
2024-02-22T05:04:52Z,62.0
2024-02-22T05:04:57Z,64.0
2024-02-22T05:05:02Z,66.0
2024-02-22T05:05:07Z,68.0
2024-02-22T05:05:12Z,70.0
2024-02-22T05:05:17Z,68.0
2024-02-22T05:05:22Z,66.0
2024-02-22T05:05:32Z,64.0
2024-02-22T05:05:37Z,62.0
2024-02-22T05:05:42Z,61.0
2024-02-22T05:05:47Z,60.0
2024-02-22T05:05:52Z,61.0
2024-02-22T05:06:02Z,63.0
2024-02-22T05:06:07Z,66.0
2024-02-22T05:06:12Z,69.0
2024-02-22T05:06:17Z,64.0
2024-02-22T05:06:22Z,62.0
2024-02-22T05:06:27Z,64.0
2024-02-22T05:06:32Z,65.0
2024-02-22T05:06:37Z,64.0
2024-02-22T05:06:42Z,63.0
2024-02-22T05:06:47Z,67.0
2024-02-22T05:06:52Z,71.0
2024-02-22T05:06:57Z,72.0
2024-02-22T05:07:02Z,71.0
2024-02-22T05:07:07Z,73.0
2024-02-22T05:07:22Z,73.0
2024-02-22T05:07:32Z,74.0
2024-02-22T05:07:37Z,75.0
2024-02-22T05:07:42Z,79.0
2024-02-22T05:07:47Z,78.0
2024-02-22T05:07:52Z,74.0
2024-02-22T05:07:57Z,72.0
2024-02-22T05:08:02Z,71.0
2024-02-22T05:08:07Z,72.0
2024-02-22T05:08:12Z,74.0
2024-02-22T05:08:17Z,76.0
2024-02-22T05:08:22Z,75.0
2024-02-22T05:08:27Z,77.0
2024-02-22T05:08:32Z,78.0
2024-02-22T05:08:37Z,80.0
2024-02-22T05:08:42Z,81.0
2024-02-22T05:08:47Z,82.0
2024-02-22T05:08:52Z,79.0
2024-02-22T05:08:57Z,76.0
2024-02-22T05:09:07Z,75.0
2024-02-22T05:09:12Z,72.0
2024-02-22T05:09:17Z,73.0
2024-02-22T05:09:22Z,71.0
