timestamp,level
2022-10-24T19:47:00Z,SEDENTARY
2022-10-24T19:48:00Z,LIGHTLY_ACTIVE
2022-10-24T19:49:00Z,LIGHTLY_ACTIVE
2022-10-24T19:50:00Z,SEDENTARY
2022-10-24T19:51:00Z,SEDENTARY
2022-10-24T19:52:00Z,LIGHTLY_ACTIVE
2022-10-24T19:53:00Z,SEDENTARY
2022-10-24T19:54:00Z,SEDENTARY
2022-10-24T19:55:00Z,LIGHTLY_ACTIVE
2022-10-24T19:56:00Z,SEDENTARY
2022-10-24T19:57:00Z,SEDENTARY
2022-10-24T19:58:00Z,LIGHTLY_ACTIVE
2022-10-24T19:59:00Z,LIGHTLY_ACTIVE
2022-10-24T20:00:00Z,SEDENTARY
2022-10-24T20:01:00Z,SEDENTARY
2022-10-24T20:02:00Z,LIGHTLY_ACTIVE
2022-10-24T20:03:00Z,LIGHTLY_ACTIVE
2022-10-24T20:04:00Z,LIGHTLY_ACTIVE
2022-10-24T20:05:00Z,SEDENTARY
2022-10-24T20:06:00Z,SEDENTARY
2022-10-24T20:07:00Z,SEDENTARY
2022-10-24T20:08:00Z,SEDENTARY
2022-10-24T20:09:00Z,SEDENTARY
2022-10-24T20:10:00Z,SEDENTARY
2022-10-24T20:11:00Z,SEDENTARY
2022-10-24T20:12:00Z,SEDENTARY
2022-10-24T20:13:00Z,SEDENTARY
2022-10-24T20:14:00Z,SEDENTARY
2022-10-24T20:15:00Z,SEDENTARY
2022-10-24T20:16:00Z,LIGHTLY_ACTIVE
2022-10-24T20:17:00Z,LIGHTLY_ACTIVE
2022-10-24T20:18:00Z,SEDENTARY
2022-10-24T20:19:00Z,LIGHTLY_ACTIVE
2022-10-24T20:20:00Z,SEDENTARY
2022-10-24T20:21:00Z,SEDENTARY
2022-10-24T20:22:00Z,SEDENTARY
2022-10-24T20:23:00Z,SEDENTARY
2022-10-24T20:24:00Z,SEDENTARY
2022-10-24T20:25:00Z,SEDENTARY
2022-10-24T20:26:00Z,SEDENTARY
2022-10-24T20:27:00Z,LIGHTLY_ACTIVE
2022-10-24T20:28:00Z,SEDENTARY
2022-10-24T20:29:00Z,SEDENTARY
2022-10-24T20:30:00Z,SEDENTARY
2022-10-24T20:31:00Z,SEDENTARY
2022-10-24T20:32:00Z,SEDENTARY
2022-10-24T20:33:00Z,SEDENTARY
2022-10-24T20:34:00Z,SEDENTARY
2022-10-24T20:35:00Z,SEDENTARY
2022-10-24T20:36:00Z,SEDENTARY
2022-10-24T20:37:00Z,SEDENTARY
2022-10-24T20:38:00Z,SEDENTARY
2022-10-24T20:39:00Z,SEDENTARY
2022-10-24T20:40:00Z,SEDENTARY
2022-10-24T20:41:00Z,SEDENTARY
2022-10-24T20:42:00Z,SEDENTARY
2022-10-24T20:43:00Z,SEDENTARY
2022-10-24T20:44:00Z,SEDENTARY
2022-10-24T20:45:00Z,SEDENTARY
2022-10-24T20:46:00Z,SEDENTARY
2022-10-24T20:47:00Z,SEDENTARY
2022-10-24T20:48:00Z,SEDENTARY
2022-10-24T20:49:00Z,LIGHTLY_ACTIVE
2022-10-24T20:50:00Z,MODERATELY_ACTIVE
2022-10-24T20:51:00Z,LIGHTLY_ACTIVE
2022-10-24T20:52:00Z,LIGHTLY_ACTIVE
2022-10-24T20:53:00Z,LIGHTLY_ACTIVE
2022-10-24T20:54:00Z,SEDENTARY
2022-10-24T20:55:00Z,SEDENTARY
2022-10-24T20:56:00Z,SEDENTARY
2022-10-24T20:57:00Z,SEDENTARY
2022-10-24T20:58:00Z,SEDENTARY
2022-10-24T20:59:00Z,SEDENTARY
2022-10-24T21:00:00Z,SEDENTARY
2022-10-24T21:01:00Z,SEDENTARY
2022-10-24T21:02:00Z,SEDENTARY
2022-10-24T21:03:00Z,SEDENTARY
2022-10-24T21:04:00Z,SEDENTARY
2022-10-24T21:05:00Z,SEDENTARY
2022-10-24T21:06:00Z,SEDENTARY
2022-10-24T21:07:00Z,LIGHTLY_ACTIVE
2022-10-25T14:16:00Z,SEDENTARY
2022-10-25T14:17:00Z,SEDENTARY
2022-10-25T14:18:00Z,SEDENTARY
2022-10-25T14:19:00Z,LIGHTLY_ACTIVE
2022-10-25T14:20:00Z,LIGHTLY_ACTIVE
2022-10-25T14:21:00Z,SEDENTARY
2022-10-25T14:22:00Z,SEDENTARY
2022-10-25T14:23:00Z,LIGHTLY_ACTIVE
2022-10-25T14:24:00Z,SEDENTARY
2022-10-25T14:25:00Z,LIGHTLY_ACTIVE
2022-10-25T14:26:00Z,SEDENTARY
2022-10-25T14:27:00Z,SEDENTARY
2022-10-25T14:28:00Z,LIGHTLY_ACTIVE
2022-10-25T14:29:00Z,SEDENTARY
2022-10-25T14:30:00Z,SEDENTARY
2022-10-25T14:31:00Z,SEDENTARY
2022-10-25T14:32:00Z,SEDENTARY
2022-10-25T14:33:00Z,SEDENTARY
2022-10-25T14:34:00Z,SEDENTARY
2022-10-25T14:35:00Z,SEDENTARY
2022-10-25T14:36:00Z,SEDENTARY
2022-10-25T14:37:00Z,SEDENTARY
2022-10-25T14:38:00Z,LIGHTLY_ACTIVE
2022-10-25T14:39:00Z,SEDENTARY
2022-10-25T14:40:00Z,SEDENTARY
2022-10-25T14:41:00Z,SEDENTARY
2022-10-25T14:42:00Z,LIGHTLY_ACTIVE
2022-10-25T14:43:00Z,SEDENTARY
2022-10-25T14:44:00Z,LIGHTLY_ACTIVE
2022-10-25T14:45:00Z,SEDENTARY
2022-10-25T14:46:00Z,SEDENTARY
2022-10-25T14:47:00Z,SEDENTARY
2022-10-25T14:48:00Z,SEDENTARY
2022-10-25T14:49:00Z,SEDENTARY
2022-10-25T14:50:00Z,SEDENTARY
2022-10-25T14:51:00Z,SEDENTARY
2022-10-25T14:52:00Z,SEDENTARY
2022-10-25T14:53:00Z,SEDENTARY
2022-10-25T14:54:00Z,SEDENTARY
2022-10-25T14:55:00Z,LIGHTLY_ACTIVE
2022-10-25T14:56:00Z,SEDENTARY
2022-10-25T14:57:00Z,SEDENTARY
2022-10-25T14:58:00Z,SEDENTARY
2022-10-25T14:59:00Z,SEDENTARY
2022-10-25T15:00:00Z,SEDENTARY
2022-10-25T15:01:00Z,SEDENTARY
2022-10-25T15:02:00Z,SEDENTARY
2022-10-25T15:03:00Z,SEDENTARY
2022-10-25T15:04:00Z,SEDENTARY
2022-10-25T15:05:00Z,SEDENTARY
2022-10-25T15:06:00Z,SEDENTARY
2022-10-25T15:07:00Z,SEDENTARY
2022-10-25T15:08:00Z,LIGHTLY_ACTIVE
2022-10-25T15:09:00Z,SEDENTARY
2022-10-25T15:10:00Z,SEDENTARY
2022-10-25T15:11:00Z,SEDENTARY
2022-10-25T15:12:00Z,SEDENTARY
2022-10-25T15:13:00Z,SEDENTARY
2022-10-25T15:14:00Z,SEDENTARY
2022-10-25T15:15:00Z,SEDENTARY
2022-10-25T15:16:00Z,SEDENTARY
2022-10-25T15:17:00Z,SEDENTARY
2022-10-25T15:18:00Z,SEDENTARY
2022-10-25T15:19:00Z,SEDENTARY
2022-10-25T15:20:00Z,SEDENTARY
2022-10-25T15:21:00Z,SEDENTARY
2022-10-25T15:22:00Z,SEDENTARY
2022-10-25T15:23:00Z,SEDENTARY
2022-10-25T15:24:00Z,SEDENTARY
2022-10-25T15:25:00Z,SEDENTARY
2022-10-25T15:26:00Z,SEDENTARY
2022-10-25T15:27:00Z,SEDENTARY
2022-10-25T15:28:00Z,SEDENTARY
2022-10-25T15:29:00Z,LIGHTLY_ACTIVE
2022-10-25T15:30:00Z,LIGHTLY_ACTIVE
2022-10-25T15:31:00Z,SEDENTARY
2022-10-25T15:32:00Z,SEDENTARY
2022-10-25T15:33:00Z,SEDENTARY
2022-10-25T15:34:00Z,SEDENTARY
2022-10-25T15:35:00Z,SEDENTARY
2022-10-25T15:36:00Z,SEDENTARY
2022-10-25T15:37:00Z,SEDENTARY
2022-10-25T15:38:00Z,SEDENTARY
2022-10-25T15:39:00Z,SEDENTARY
2022-10-25T15:40:00Z,SEDENTARY
2022-10-25T15:41:00Z,SEDENTARY
2022-10-25T15:42:00Z,SEDENTARY
2022-10-25T15:43:00Z,LIGHTLY_ACTIVE
2022-10-25T15:44:00Z,MODERATELY_ACTIVE
2022-10-25T15:45:00Z,LIGHTLY_ACTIVE
2022-10-25T15:46:00Z,SEDENTARY
2022-10-25T15:47:00Z,SEDENTARY
2022-10-25T15:48:00Z,SEDENTARY
2022-10-25T15:49:00Z,SEDENTARY
2022-10-25T15:50:00Z,SEDENTARY
2022-10-25T15:51:00Z,SEDENTARY
2022-10-25T15:52:00Z,SEDENTARY
2022-10-25T15:53:00Z,SEDENTARY
2022-10-25T15:54:00Z,SEDENTARY
2022-10-25T15:55:00Z,SEDENTARY
2022-10-25T15:56:00Z,SEDENTARY
2022-10-25T15:57:00Z,SEDENTARY
2022-10-25T15:58:00Z,SEDENTARY
2022-10-25T15:59:00Z,LIGHTLY_ACTIVE
2022-10-25T16:00:00Z,LIGHTLY_ACTIVE
2022-10-25T16:01:00Z,LIGHTLY_ACTIVE
2022-10-25T16:02:00Z,LIGHTLY_ACTIVE
2022-10-25T16:03:00Z,LIGHTLY_ACTIVE
2022-10-25T16:04:00Z,SEDENTARY
2022-10-25T16:05:00Z,SEDENTARY
2022-10-25T16:06:00Z,MODERATELY_ACTIVE
2022-10-25T16:07:00Z,LIGHTLY_ACTIVE
2022-10-25T16:08:00Z,MODERATELY_ACTIVE
2022-10-25T16:09:00Z,MODERATELY_ACTIVE
2022-10-25T16:10:00Z,MODERATELY_ACTIVE
2022-10-25T16:11:00Z,SEDENTARY
2022-10-25T16:12:00Z,SEDENTARY
2022-10-25T16:13:00Z,LIGHTLY_ACTIVE
2022-10-25T16:14:00Z,SEDENTARY
2022-10-25T16:15:00Z,LIGHTLY_ACTIVE
2022-10-25T16:16:00Z,LIGHTLY_ACTIVE
2022-10-25T16:17:00Z,MODERATELY_ACTIVE
2022-10-25T16:18:00Z,MODERATELY_ACTIVE
2022-10-25T16:19:00Z,MODERATELY_ACTIVE
2022-10-25T16:20:00Z,LIGHTLY_ACTIVE
2022-10-25T16:21:00Z,LIGHTLY_ACTIVE
2022-10-25T16:22:00Z,LIGHTLY_ACTIVE
2022-10-25T16:23:00Z,MODERATELY_ACTIVE
2022-10-25T16:24:00Z,LIGHTLY_ACTIVE
2022-10-25T16:25:00Z,LIGHTLY_ACTIVE
2022-10-25T16:26:00Z,SEDENTARY
2022-10-25T16:27:00Z,SEDENTARY
2022-10-25T16:28:00Z,LIGHTLY_ACTIVE
2022-10-25T16:29:00Z,LIGHTLY_ACTIVE
2022-10-25T16:30:00Z,LIGHTLY_ACTIVE
2022-10-25T16:31:00Z,LIGHTLY_ACTIVE
2022-10-25T16:32:00Z,LIGHTLY_ACTIVE
2022-10-25T16:33:00Z,LIGHTLY_ACTIVE
2022-10-25T16:34:00Z,MODERATELY_ACTIVE
2022-10-25T16:35:00Z,MODERATELY_ACTIVE
2022-10-25T16:36:00Z,MODERATELY_ACTIVE
2022-10-25T16:37:00Z,LIGHTLY_ACTIVE
2022-10-25T16:38:00Z,MODERATELY_ACTIVE
2022-10-25T16:39:00Z,VERY_ACTIVE
2022-10-25T16:40:00Z,MODERATELY_ACTIVE
2022-10-25T16:41:00Z,LIGHTLY_ACTIVE
2022-10-25T16:42:00Z,SEDENTARY
2022-10-25T16:43:00Z,LIGHTLY_ACTIVE
2022-10-25T16:44:00Z,SEDENTARY
2022-10-25T16:45:00Z,SEDENTARY
2022-10-25T16:46:00Z,LIGHTLY_ACTIVE
2022-10-25T16:47:00Z,LIGHTLY_ACTIVE
2022-10-25T16:48:00Z,LIGHTLY_ACTIVE
2022-10-25T16:49:00Z,SEDENTARY
2022-10-25T16:50:00Z,LIGHTLY_ACTIVE
2022-10-25T16:51:00Z,LIGHTLY_ACTIVE
2022-10-25T16:52:00Z,SEDENTARY
2022-10-25T16:53:00Z,SEDENTARY
2022-10-25T16:54:00Z,SEDENTARY
2022-10-25T16:55:00Z,SEDENTARY
2022-10-25T16:56:00Z,LIGHTLY_ACTIVE
2022-10-25T16:57:00Z,LIGHTLY_ACTIVE
2022-10-25T16:58:00Z,SEDENTARY
2022-10-25T16:59:00Z,SEDENTARY
2022-10-25T17:00:00Z,SEDENTARY
2022-10-25T17:01:00Z,LIGHTLY_ACTIVE
2022-10-25T17:02:00Z,LIGHTLY_ACTIVE
2022-10-25T17:03:00Z,LIGHTLY_ACTIVE
2022-10-25T17:04:00Z,SEDENTARY
2022-10-25T17:05:00Z,SEDENTARY
2022-10-25T17:06:00Z,SEDENTARY
2022-10-25T17:07:00Z,SEDENTARY
2022-10-25T17:08:00Z,LIGHTLY_ACTIVE
2022-10-25T17:09:00Z,LIGHTLY_ACTIVE
2022-10-25T17:10:00Z,LIGHTLY_ACTIVE
2022-10-25T17:11:00Z,LIGHTLY_ACTIVE
2022-10-25T17:12:00Z,LIGHTLY_ACTIVE
2022-10-25T17:13:00Z,LIGHTLY_ACTIVE
2022-10-25T17:14:00Z,LIGHTLY_ACTIVE
2022-10-25T17:15:00Z,LIGHTLY_ACTIVE
2022-10-25T17:16:00Z,LIGHTLY_ACTIVE
2022-10-25T17:17:00Z,LIGHTLY_ACTIVE
2022-10-25T17:18:00Z,LIGHTLY_ACTIVE
2022-10-25T17:19:00Z,LIGHTLY_ACTIVE
2022-10-25T17:20:00Z,SEDENTARY
2022-10-25T17:21:00Z,LIGHTLY_ACTIVE
2022-10-25T17:22:00Z,SEDENTARY
2022-10-25T17:23:00Z,SEDENTARY
2022-10-25T17:24:00Z,SEDENTARY
2022-10-25T17:25:00Z,MODERATELY_ACTIVE
2022-10-25T17:26:00Z,LIGHTLY_ACTIVE
2022-10-25T17:27:00Z,SEDENTARY
2022-10-25T17:28:00Z,LIGHTLY_ACTIVE
2022-10-25T17:29:00Z,MODERATELY_ACTIVE
2022-10-25T17:30:00Z,LIGHTLY_ACTIVE
2022-10-25T17:31:00Z,SEDENTARY
2022-10-25T17:32:00Z,LIGHTLY_ACTIVE
2022-10-25T17:33:00Z,SEDENTARY
2022-10-25T17:34:00Z,LIGHTLY_ACTIVE
2022-10-25T17:35:00Z,SEDENTARY
2022-10-25T17:36:00Z,LIGHTLY_ACTIVE
2022-10-25T17:37:00Z,LIGHTLY_ACTIVE
2022-10-25T17:38:00Z,SEDENTARY
2022-10-25T17:39:00Z,LIGHTLY_ACTIVE
2022-10-25T17:40:00Z,LIGHTLY_ACTIVE
2022-10-25T17:41:00Z,SEDENTARY
2022-10-25T17:42:00Z,LIGHTLY_ACTIVE
2022-10-25T17:43:00Z,SEDENTARY
2022-10-25T17:44:00Z,LIGHTLY_ACTIVE
2022-10-25T17:45:00Z,SEDENTARY
2022-10-25T17:46:00Z,SEDENTARY
2022-10-25T17:47:00Z,SEDENTARY
2022-10-25T17:48:00Z,SEDENTARY
2022-10-25T17:49:00Z,SEDENTARY
2022-10-25T17:50:00Z,SEDENTARY
2022-10-25T17:51:00Z,SEDENTARY
2022-10-25T17:52:00Z,SEDENTARY
2022-10-25T17:53:00Z,LIGHTLY_ACTIVE
2022-10-25T17:54:00Z,LIGHTLY_ACTIVE
2022-10-25T17:55:00Z,LIGHTLY_ACTIVE
2022-10-25T17:56:00Z,LIGHTLY_ACTIVE
2022-10-25T17:57:00Z,SEDENTARY
2022-10-25T17:58:00Z,SEDENTARY
2022-10-25T17:59:00Z,SEDENTARY
2022-10-25T18:00:00Z,SEDENTARY
2022-10-25T18:01:00Z,LIGHTLY_ACTIVE
2022-10-25T18:02:00Z,SEDENTARY
2022-10-25T18:03:00Z,LIGHTLY_ACTIVE
2022-10-25T18:04:00Z,SEDENTARY
2022-10-25T18:05:00Z,LIGHTLY_ACTIVE
2022-10-25T18:06:00Z,SEDENTARY
2022-10-25T18:07:00Z,LIGHTLY_ACTIVE
2022-10-25T18:08:00Z,LIGHTLY_ACTIVE
2022-10-25T18:09:00Z,SEDENTARY
2022-10-25T18:10:00Z,SEDENTARY
2022-10-25T18:11:00Z,SEDENTARY
2022-10-25T18:12:00Z,LIGHTLY_ACTIVE
2022-10-25T18:13:00Z,LIGHTLY_ACTIVE
2022-10-25T18:14:00Z,SEDENTARY
2022-10-25T18:15:00Z,LIGHTLY_ACTIVE
2022-10-25T18:16:00Z,SEDENTARY
2022-10-25T18:17:00Z,LIGHTLY_ACTIVE
2022-10-25T18:18:00Z,SEDENTARY
2022-10-25T18:19:00Z,LIGHTLY_ACTIVE
2022-10-25T18:20:00Z,SEDENTARY
2022-10-25T18:21:00Z,SEDENTARY
2022-10-25T18:22:00Z,SEDENTARY
2022-10-25T18:23:00Z,SEDENTARY
2022-10-25T18:24:00Z,LIGHTLY_ACTIVE
2022-10-25T18:25:00Z,LIGHTLY_ACTIVE
2022-10-25T18:26:00Z,SEDENTARY
2022-10-25T18:27:00Z,SEDENTARY
2022-10-25T18:28:00Z,LIGHTLY_ACTIVE
2022-10-25T18:29:00Z,SEDENTARY
2022-10-25T18:30:00Z,LIGHTLY_ACTIVE
2022-10-25T18:31:00Z,LIGHTLY_ACTIVE
2022-10-25T18:32:00Z,SEDENTARY
2022-10-25T18:33:00Z,LIGHTLY_ACTIVE
2022-10-25T18:34:00Z,LIGHTLY_ACTIVE
2022-10-25T18:35:00Z,SEDENTARY
2022-10-25T18:36:00Z,LIGHTLY_ACTIVE
2022-10-25T18:37:00Z,LIGHTLY_ACTIVE
2022-10-25T18:38:00Z,LIGHTLY_ACTIVE
2022-10-25T18:39:00Z,SEDENTARY
2022-10-25T18:40:00Z,SEDENTARY
2022-10-25T18:41:00Z,SEDENTARY
2022-10-25T18:42:00Z,SEDENTARY
2022-10-25T18:43:00Z,LIGHTLY_ACTIVE
2022-10-25T18:44:00Z,SEDENTARY
2022-10-25T18:45:00Z,SEDENTARY
2022-10-25T18:46:00Z,SEDENTARY
2022-10-25T18:47:00Z,LIGHTLY_ACTIVE
2022-10-25T18:48:00Z,LIGHTLY_ACTIVE
2022-10-25T18:49:00Z,LIGHTLY_ACTIVE
2022-10-25T18:50:00Z,LIGHTLY_ACTIVE
2022-10-25T18:51:00Z,SEDENTARY
2022-10-25T18:52:00Z,LIGHTLY_ACTIVE
2022-10-25T18:53:00Z,LIGHTLY_ACTIVE
2022-10-25T18:54:00Z,LIGHTLY_ACTIVE
2022-10-25T18:55:00Z,LIGHTLY_ACTIVE
2022-10-25T18:56:00Z,LIGHTLY_ACTIVE
2022-10-25T18:57:00Z,LIGHTLY_ACTIVE
2022-10-25T18:58:00Z,SEDENTARY
2022-10-25T18:59:00Z,LIGHTLY_ACTIVE
2022-10-25T19:00:00Z,LIGHTLY_ACTIVE
2022-10-25T19:01:00Z,SEDENTARY
2022-10-25T19:02:00Z,SEDENTARY
2022-10-25T19:03:00Z,LIGHTLY_ACTIVE
2022-10-25T19:04:00Z,SEDENTARY
2022-10-25T19:05:00Z,LIGHTLY_ACTIVE
2022-10-25T19:06:00Z,SEDENTARY
2022-10-25T19:07:00Z,SEDENTARY
2022-10-25T19:08:00Z,LIGHTLY_ACTIVE
2022-10-25T19:09:00Z,SEDENTARY
2022-10-25T19:10:00Z,LIGHTLY_ACTIVE
2022-10-25T19:11:00Z,SEDENTARY
2022-10-25T19:12:00Z,LIGHTLY_ACTIVE
2022-10-25T19:13:00Z,LIGHTLY_ACTIVE
2022-10-25T19:14:00Z,LIGHTLY_ACTIVE
2022-10-25T19:15:00Z,LIGHTLY_ACTIVE
2022-10-25T19:16:00Z,LIGHTLY_ACTIVE
2022-10-25T19:17:00Z,LIGHTLY_ACTIVE
2022-10-25T19:18:00Z,LIGHTLY_ACTIVE
2022-10-25T19:19:00Z,SEDENTARY
2022-10-25T19:20:00Z,SEDENTARY
2022-10-25T19:21:00Z,SEDENTARY
2022-10-25T19:22:00Z,SEDENTARY
2022-10-25T19:23:00Z,LIGHTLY_ACTIVE
2022-10-25T19:24:00Z,LIGHTLY_ACTIVE
2022-10-25T19:25:00Z,LIGHTLY_ACTIVE
2022-10-25T19:26:00Z,LIGHTLY_ACTIVE
2022-10-25T19:27:00Z,LIGHTLY_ACTIVE
2022-10-25T19:28:00Z,LIGHTLY_ACTIVE
2022-10-25T19:29:00Z,LIGHTLY_ACTIVE
2022-10-25T19:30:00Z,LIGHTLY_ACTIVE
2022-10-25T19:31:00Z,LIGHTLY_ACTIVE
2022-10-25T19:32:00Z,SEDENTARY
2022-10-25T19:33:00Z,SEDENTARY
2022-10-25T19:34:00Z,SEDENTARY
2022-10-25T19:35:00Z,LIGHTLY_ACTIVE
2022-10-25T19:36:00Z,LIGHTLY_ACTIVE
2022-10-25T19:37:00Z,LIGHTLY_ACTIVE
2022-10-25T19:38:00Z,LIGHTLY_ACTIVE
2022-10-25T19:39:00Z,LIGHTLY_ACTIVE
2022-10-25T19:40:00Z,SEDENTARY
2022-10-25T19:41:00Z,LIGHTLY_ACTIVE
2022-10-25T19:42:00Z,SEDENTARY
2022-10-25T19:43:00Z,LIGHTLY_ACTIVE
2022-10-25T19:44:00Z,LIGHTLY_ACTIVE
2022-10-25T19:45:00Z,SEDENTARY
2022-10-25T19:46:00Z,LIGHTLY_ACTIVE
2022-10-25T19:47:00Z,LIGHTLY_ACTIVE
2022-10-25T19:48:00Z,SEDENTARY
2022-10-25T19:49:00Z,LIGHTLY_ACTIVE
2022-10-25T19:50:00Z,SEDENTARY
2022-10-25T19:51:00Z,LIGHTLY_ACTIVE
2022-10-25T19:52:00Z,LIGHTLY_ACTIVE
2022-10-25T19:53:00Z,LIGHTLY_ACTIVE
2022-10-25T19:54:00Z,SEDENTARY
2022-10-25T19:55:00Z,SEDENTARY
2022-10-25T19:56:00Z,LIGHTLY_ACTIVE
2022-10-25T19:57:00Z,LIGHTLY_ACTIVE
2022-10-25T19:58:00Z,SEDENTARY
2022-10-25T19:59:00Z,LIGHTLY_ACTIVE
2022-10-25T20:00:00Z,SEDENTARY
2022-10-25T20:01:00Z,SEDENTARY
2022-10-25T20:02:00Z,SEDENTARY
2022-10-25T20:03:00Z,SEDENTARY
2022-10-25T20:04:00Z,SEDENTARY
2022-10-25T20:05:00Z,SEDENTARY
2022-10-25T20:06:00Z,SEDENTARY
2022-10-25T20:07:00Z,SEDENTARY
2022-10-25T20:08:00Z,SEDENTARY
2022-10-25T20:09:00Z,SEDENTARY
2022-10-25T20:10:00Z,SEDENTARY
2022-10-25T20:11:00Z,SEDENTARY
2022-10-25T20:12:00Z,SEDENTARY
2022-10-25T20:13:00Z,SEDENTARY
2022-10-25T20:14:00Z,SEDENTARY
2022-10-25T20:15:00Z,SEDENTARY
2022-10-25T20:16:00Z,SEDENTARY
2022-10-25T20:17:00Z,SEDENTARY
2022-10-25T20:18:00Z,SEDENTARY
2022-10-25T20:19:00Z,SEDENTARY
2022-10-25T20:20:00Z,SEDENTARY
2022-10-25T20:21:00Z,SEDENTARY
2022-10-25T20:22:00Z,SEDENTARY
2022-10-25T20:23:00Z,LIGHTLY_ACTIVE
2022-10-25T20:24:00Z,SEDENTARY
2022-10-25T20:25:00Z,SEDENTARY
2022-10-25T20:26:00Z,SEDENTARY
2022-10-25T20:27:00Z,SEDENTARY
2022-10-25T20:28:00Z,SEDENTARY
2022-10-25T20:29:00Z,SEDENTARY
2022-10-25T20:30:00Z,SEDENTARY
2022-10-25T20:31:00Z,SEDENTARY
2022-10-25T20:32:00Z,SEDENTARY
2022-10-25T20:33:00Z,SEDENTARY
2022-10-25T20:34:00Z,LIGHTLY_ACTIVE
2022-10-25T20:35:00Z,LIGHTLY_ACTIVE
2022-10-25T20:36:00Z,SEDENTARY
2022-10-25T20:37:00Z,SEDENTARY
2022-10-25T20:38:00Z,SEDENTARY
2022-10-25T20:39:00Z,LIGHTLY_ACTIVE
2022-10-25T20:40:00Z,SEDENTARY
2022-10-25T20:41:00Z,SEDENTARY
2022-10-25T20:42:00Z,SEDENTARY
2022-10-25T20:43:00Z,SEDENTARY
2022-10-25T20:44:00Z,SEDENTARY
2022-10-25T20:45:00Z,SEDENTARY
2022-10-25T20:46:00Z,SEDENTARY
2022-10-25T20:47:00Z,SEDENTARY
2022-10-25T20:48:00Z,SEDENTARY
2022-10-25T20:49:00Z,SEDENTARY
2022-10-25T20:50:00Z,SEDENTARY
2022-10-25T20:51:00Z,SEDENTARY
2022-10-25T20:52:00Z,SEDENTARY
2022-10-25T20:53:00Z,SEDENTARY
2022-10-25T20:54:00Z,SEDENTARY
2022-10-25T20:55:00Z,LIGHTLY_ACTIVE
2022-10-25T20:56:00Z,SEDENTARY
2022-10-25T20:57:00Z,SEDENTARY
2022-10-25T20:58:00Z,SEDENTARY
2022-10-25T20:59:00Z,SEDENTARY
2022-10-25T21:00:00Z,SEDENTARY
2022-10-25T21:01:00Z,SEDENTARY
2022-10-25T21:02:00Z,LIGHTLY_ACTIVE
2022-10-25T21:03:00Z,LIGHTLY_ACTIVE
2022-10-25T21:04:00Z,LIGHTLY_ACTIVE
2022-10-25T21:05:00Z,LIGHTLY_ACTIVE
2022-10-25T21:06:00Z,LIGHTLY_ACTIVE
2022-10-25T21:07:00Z,LIGHTLY_ACTIVE
2022-10-25T21:08:00Z,LIGHTLY_ACTIVE
2022-10-25T21:09:00Z,SEDENTARY
2022-10-25T21:10:00Z,SEDENTARY
2022-10-25T21:11:00Z,SEDENTARY
2022-10-25T21:12:00Z,SEDENTARY
2022-10-25T21:13:00Z,SEDENTARY
2022-10-25T21:14:00Z,SEDENTARY
2022-10-25T21:15:00Z,LIGHTLY_ACTIVE
2022-10-25T21:16:00Z,LIGHTLY_ACTIVE
2022-10-25T21:17:00Z,SEDENTARY
2022-10-25T21:18:00Z,SEDENTARY
2022-10-25T21:19:00Z,LIGHTLY_ACTIVE
2022-10-25T21:20:00Z,SEDENTARY
2022-10-25T21:21:00Z,SEDENTARY
2022-10-25T21:22:00Z,SEDENTARY
2022-10-25T21:23:00Z,SEDENTARY
2022-10-25T21:24:00Z,SEDENTARY
2022-10-25T21:25:00Z,LIGHTLY_ACTIVE
2022-10-25T21:26:00Z,LIGHTLY_ACTIVE
2022-10-25T21:27:00Z,SEDENTARY
2022-10-25T21:28:00Z,SEDENTARY
2022-10-25T21:29:00Z,SEDENTARY
2022-10-25T21:30:00Z,SEDENTARY
2022-10-25T21:31:00Z,SEDENTARY
2022-10-25T21:32:00Z,SEDENTARY
2022-10-25T21:33:00Z,SEDENTARY
2022-10-25T21:34:00Z,SEDENTARY
2022-10-25T21:35:00Z,SEDENTARY
2022-10-25T21:36:00Z,SEDENTARY
2022-10-25T21:37:00Z,SEDENTARY
2022-10-25T21:38:00Z,SEDENTARY
2022-10-25T21:39:00Z,SEDENTARY
2022-10-25T21:40:00Z,SEDENTARY
2022-10-25T21:41:00Z,SEDENTARY
2022-10-25T21:42:00Z,SEDENTARY
2022-10-25T21:43:00Z,SEDENTARY
2022-10-25T21:44:00Z,SEDENTARY
2022-10-25T21:45:00Z,SEDENTARY
2022-10-25T21:46:00Z,SEDENTARY
2022-10-25T21:47:00Z,LIGHTLY_ACTIVE
2022-10-25T21:48:00Z,LIGHTLY_ACTIVE
2022-10-25T21:49:00Z,SEDENTARY
2022-10-25T21:50:00Z,SEDENTARY
2022-10-25T21:51:00Z,SEDENTARY
2022-10-25T21:52:00Z,SEDENTARY
2022-10-25T21:53:00Z,SEDENTARY
2022-10-25T21:54:00Z,SEDENTARY
2022-10-25T21:55:00Z,LIGHTLY_ACTIVE
2022-10-25T21:56:00Z,LIGHTLY_ACTIVE
2022-10-25T21:57:00Z,SEDENTARY
2022-10-25T21:58:00Z,LIGHTLY_ACTIVE
2022-10-25T21:59:00Z,SEDENTARY
2022-10-25T22:00:00Z,SEDENTARY
2022-10-25T22:01:00Z,SEDENTARY
