timestamp,lap time,stroke count,stroke type
2023-06-15T08:12:43Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-15T08:13:42Z,00:00:16.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:00:36Z,00:00:35.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:01:17Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:01:51Z,00:00:35.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:02:28Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:05:13Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:08:19Z,00:00:26.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:08:48Z,00:00:25.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:09:49Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:11:27Z,00:00:26.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:13:25Z,00:00:27.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:13:59Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:15:05Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:23:21Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:25:49Z,00:00:20.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:32:02Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:36:41Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:39:06Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:44:28Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:48:42Z,00:00:18.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:54:40Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T07:58:41Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T08:00:58Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T08:01:17Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T08:02:32Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T08:02:48Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-16T09:45:02Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:13:14Z,00:00:43.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:14:03Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:15:56Z,00:00:45.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:17:37Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:18:22Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:18:48Z,00:00:29.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:19:27Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:21:42Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:23:07Z,00:00:18.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-20T07:25:46Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-22T08:05:35Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:03:21Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:03:58Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:04:26Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:04:54Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:05:34Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:07:13Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:10:50Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:11:46Z,00:00:16.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:12:14Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:12:46Z,00:00:35.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:13:39Z,00:00:44.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:31:26Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:37:24Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:39:43Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:42:00Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:49:01Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:54:52Z,00:00:26.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:57:14Z,00:00:27.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T07:59:26Z,00:00:40.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T08:01:35Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T08:05:29Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-23T08:18:59Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:07:25Z,00:00:43.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:08:14Z,00:00:55.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:11:36Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:13:20Z,00:00:44.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:15:28Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:19:52Z,00:00:54.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:21:44Z,00:00:24.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:22:16Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:24:29Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:36:28Z,00:00:38.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:38:32Z,00:00:38.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-26T07:41:48Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T06:57:10Z,00:00:48.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T06:58:26Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T06:59:55Z,00:00:29.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T07:02:11Z,00:00:31.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T07:08:19Z,00:00:14.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T07:08:37Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T08:02:35Z,00:00:12.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T08:02:52Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T08:03:09Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-27T08:03:32Z,00:00:32.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:00:04Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:00:26Z,00:00:48.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:01:21Z,00:00:54.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:02:20Z,00:00:25.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:03:18Z,00:00:41.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:04:17Z,00:00:15.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:05:35Z,00:00:34.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:13:13Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:14:54Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:17:26Z,00:00:13.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:25:03Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:47:22Z,00:00:25.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:47:48Z,00:00:17.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:49:20Z,00:00:25.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:50:55Z,00:00:24.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:52:37Z,00:00:56.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-28T07:53:35Z,00:00:57.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:02:22Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:02:59Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:04:03Z,00:00:55.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:08:40Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:08:58Z,00:00:16.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:09:43Z,00:00:14.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:10:29Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:11:20Z,00:00:24.000,26,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:13:56Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:14:17Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:36:14Z,00:00:38.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:39:16Z,00:00:33.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T07:41:32Z,00:00:33.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T08:02:34Z,00:00:43.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T08:03:25Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-06-29T08:16:25Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
