timestamp,lap time,stroke count,stroke type
2025-02-07T17:08:08Z,00:00:55.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:13:12Z,00:00:50.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:18:36Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:20:40Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:23:10Z,00:00:36.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:29:03Z,00:00:40.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:31:17Z,00:00:39.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-07T17:34:24Z,00:00:52.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T12:45:17Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T12:46:41Z,00:00:44.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T12:51:47Z,00:00:39.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T12:53:34Z,00:00:50.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T12:54:51Z,00:00:28.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T12:59:48Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-10T23:27:52Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:23:55Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:24:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:26:06Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:28:28Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:29:02Z,00:00:17.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:29:23Z,00:00:15.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:30:03Z,00:00:37.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:30:50Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T00:31:12Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T10:33:43Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T12:16:59Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-11T12:18:29Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T00:57:34Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:18:19Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:18:47Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:19:31Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:22:00Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:22:44Z,00:00:31.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:25:35Z,00:00:31.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:26:16Z,00:00:55.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:27:14Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:28:13Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:33:44Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:34:15Z,00:00:45.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:35:20Z,00:00:39.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:36:02Z,00:00:33.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:37:43Z,00:00:51.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:38:38Z,00:00:30.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:39:12Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:39:43Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T01:40:17Z,00:00:18.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:25:22Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:26:50Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:34:13Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:40:12Z,00:00:35.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:48:41Z,00:00:45.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:50:03Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:55:00Z,00:00:19.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T12:56:01Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:02:00Z,00:00:54.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:07:06Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:08:25Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:09:31Z,00:00:52.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:13:39Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:17:32Z,00:00:22.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:18:57Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-12T13:21:33Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-13T22:19:55Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-13T22:27:47Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-13T23:02:35Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-14T06:25:34Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-14T10:37:10Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-15T01:16:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-15T01:48:38Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-15T13:58:06Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T15:03:00Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T20:31:18Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:12:29Z,00:00:58.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:14:28Z,00:00:42.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:16:50Z,00:00:45.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:18:47Z,00:00:45.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:20:45Z,00:00:58.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:22:08Z,00:00:33.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:23:55Z,00:00:39.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:25:23Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:27:44Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:32:09Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:33:34Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:35:34Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:41:42Z,00:00:30.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:44:46Z,00:00:49.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:50:14Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:51:46Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:54:17Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:55:23Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T22:58:34Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:00:19Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:03:10Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:04:23Z,00:00:19.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:10:02Z,00:00:42.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:11:56Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:12:28Z,00:00:32.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:14:22Z,00:00:25.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:15:05Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:16:03Z,00:00:50.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:39:07Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-17T23:42:22Z,00:00:40.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-18T13:07:07Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-18T19:13:21Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-18T19:16:15Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-18T19:27:13Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-21T01:26:15Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-26T00:10:20Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-26T00:36:04Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-26T03:06:42Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-26T03:07:50Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-26T13:41:05Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-26T13:43:53Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-27T13:42:21Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-27T14:02:54Z,00:00:38.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-27T21:21:26Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T00:48:01Z,00:00:36.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T00:53:24Z,00:00:51.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T00:58:30Z,00:00:36.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T00:59:19Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:03:10Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:06:55Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:07:32Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:12:13Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:15:59Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:17:10Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:19:33Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:21:38Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:22:48Z,00:00:31.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:24:41Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:28:14Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:30:46Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:33:00Z,00:00:42.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:35:36Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:37:23Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:38:53Z,00:00:30.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:41:23Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:42:08Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:44:46Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:46:03Z,00:00:14.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:46:38Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:48:59Z,00:00:40.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:50:43Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:53:21Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:54:11Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T01:55:42Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T13:57:31Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T20:05:18Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-02-28T23:22:46Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
