timestamp,lap time,stroke count,stroke type
2023-07-11T07:18:01Z,00:00:52.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:20:25Z,00:00:31.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:22:22Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:23:56Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:25:27Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:47:22Z,00:00:30.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:49:49Z,00:00:23.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-11T07:52:26Z,00:00:21.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:05:18Z,00:00:13.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:05:37Z,00:00:33.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:06:16Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:08:34Z,00:00:43.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:10:02Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:11:23Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:11:55Z,00:00:32.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-12T07:14:52Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:01:56Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:02:08Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:02:45Z,00:00:51.000,20,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:06:05Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:08:16Z,00:00:37.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:09:16Z,00:00:19.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:10:24Z,00:00:33.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:11:05Z,00:00:33.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:11:44Z,00:00:29.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:16:57Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:19:24Z,00:00:22.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:21:46Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:38:09Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:58:58Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T07:59:54Z,00:00:19.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:01:40Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:02:07Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:02:31Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:04:49Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:05:48Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:06:47Z,00:00:57.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:07:46Z,00:00:58.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:09:45Z,00:00:18.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:12:54Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:13:30Z,00:00:48.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T08:14:45Z,00:00:39.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T14:20:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-13T14:26:23Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:02:56Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:03:25Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:03:51Z,00:00:40.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:06:17Z,00:00:28.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:06:50Z,00:00:50.000,23,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:09:12Z,00:00:11.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:09:51Z,00:00:14.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:10:46Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:11:26Z,00:00:20.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:15:27Z,00:00:22.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:19:48Z,00:00:23.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:33:49Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:55:42Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T07:58:21Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T08:10:12Z,00:00:19.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-18T08:10:36Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:07:51Z,00:00:56.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:08:49Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:10:21Z,00:00:16.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:10:40Z,00:00:10.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:11:46Z,00:00:21.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:12:30Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:12:47Z,00:00:40.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:15:51Z,00:00:25.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:16:43Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:17:08Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-19T07:18:45Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:07:06Z,00:00:21.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:07:37Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:09:37Z,00:00:31.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:10:47Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:12:06Z,00:00:41.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:15:42Z,00:00:36.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:17:12Z,00:00:34.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:18:49Z,00:00:34.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:37:53Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T07:40:08Z,00:00:50.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T08:03:39Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-20T08:04:10Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:02:18Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:02:38Z,00:00:24.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:03:12Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:07:47Z,00:00:15.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:08:05Z,00:00:12.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:10:52Z,00:00:17.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:11:16Z,00:00:30.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:14:53Z,00:00:59.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:16:56Z,00:00:55.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:18:09Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:19:40Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:20:29Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:21:29Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:24:36Z,00:00:41.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:29:16Z,00:00:46.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:30:53Z,00:00:48.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:45:09Z,00:00:18.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:47:39Z,00:00:28.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:53:26Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:56:11Z,00:00:54.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-21T07:58:52Z,00:00:52.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:02:58Z,00:00:56.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:05:42Z,00:00:08.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:05:53Z,00:00:39.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:07:04Z,00:00:49.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:08:07Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:08:26Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:09:28Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:10:06Z,00:00:26.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:21:01Z,00:00:28.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:25:34Z,00:00:32.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:30:14Z,00:00:30.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:34:50Z,00:00:14.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:37:17Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:37:31Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T07:44:15Z,00:00:28.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T08:01:12Z,00:00:48.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-24T08:04:44Z,00:00:55.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T06:49:54Z,00:00:22.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:02:18Z,00:00:56.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:03:17Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:03:31Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:09:14Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:09:33Z,00:00:35.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:10:40Z,00:00:16.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:12:25Z,00:00:29.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:34:16Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:34:43Z,00:00:14.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:36:09Z,00:00:32.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-25T07:36:58Z,00:00:16.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:05:11Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:05:28Z,00:00:40.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:07:15Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:07:31Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:10:28Z,00:00:48.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:11:45Z,00:00:24.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:13:23Z,00:00:26.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:15:00Z,00:00:39.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:15:54Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:17:26Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:18:06Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:20:44Z,00:00:31.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:25:35Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:26:25Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:26:53Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:29:07Z,00:00:45.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:30:07Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:32:12Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:57:49Z,00:00:27.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T07:59:27Z,00:00:34.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T08:04:21Z,00:00:34.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T08:06:22Z,00:00:38.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T08:09:11Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T08:09:30Z,00:00:54.000,25,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-26T08:10:27Z,00:00:26.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:04:37Z,00:00:34.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:07:09Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:08:07Z,00:00:27.000,22,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:10:04Z,00:00:26.000,28,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:13:17Z,00:00:34.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:15:10Z,00:00:32.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:26:57Z,00:00:10.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:27:15Z,00:00:13.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:30:20Z,00:00:13.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:30:45Z,00:00:11.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:50:40Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:51:20Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T07:51:35Z,00:00:07.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T08:13:56Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2023-07-27T08:15:58Z,00:00:12.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
