timestamp,lap time,stroke count,stroke type
2025-05-12T06:52:09Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:05:14Z,00:00:21.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:05:49Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:06:03Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:06:43Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:10:29Z,00:00:40.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:12:47Z,00:00:33.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:15:03Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:16:42Z,00:00:26.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:40:43Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:43:37Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:46:54Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:49:14Z,00:00:40.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:51:04Z,00:00:28.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T09:52:53Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T23:06:19Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T23:06:32Z,00:00:15.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-12T23:08:55Z,00:00:19.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T00:06:23Z,00:00:10.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T04:21:49Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:21:22Z,00:00:09.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:21:39Z,00:00:30.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:22:23Z,00:00:09.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:28:22Z,00:00:42.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:32:51Z,00:00:41.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:35:11Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:37:53Z,00:00:42.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:39:48Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:42:38Z,00:00:35.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:44:50Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:51:32Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:52:51Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:56:51Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-13T23:58:59Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T00:07:15Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T00:07:59Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T00:13:07Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T00:15:48Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T00:19:03Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T00:21:14Z,00:00:28.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-14T17:17:57Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-15T08:15:39Z,00:00:20.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-15T08:16:23Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-15T08:18:02Z,00:00:14.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-15T08:20:12Z,00:00:36.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-15T08:20:58Z,00:00:14.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-16T08:58:27Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-16T09:12:10Z,00:00:23.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-17T03:44:00Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-17T06:43:17Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-17T14:52:18Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T09:15:44Z,00:00:18.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T11:09:59Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T11:23:24Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T11:46:33Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T11:49:51Z,00:00:28.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T11:58:34Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:11:58Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:16:44Z,00:00:43.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:19:48Z,00:00:54.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:20:58Z,00:00:53.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:23:24Z,00:00:53.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:27:54Z,00:00:41.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:29:03Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:30:37Z,00:00:56.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:32:55Z,00:00:37.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:33:46Z,00:00:49.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T12:56:25Z,00:00:29.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-18T13:03:35Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:24:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:38:37Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:45:02Z,00:00:51.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:46:08Z,00:00:28.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:51:01Z,00:00:52.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:53:01Z,00:00:45.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:54:37Z,00:00:55.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T08:59:03Z,00:00:35.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:00:24Z,00:00:08.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:01:26Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:03:25Z,00:00:35.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:09:00Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:10:49Z,00:00:36.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:13:37Z,00:00:29.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:16:16Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:17:51Z,00:00:28.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:20:13Z,00:00:15.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:22:56Z,00:00:47.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:24:56Z,00:00:24.000,21,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:27:30Z,00:00:41.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:31:20Z,00:00:35.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:33:43Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:36:09Z,00:00:24.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:37:04Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:39:10Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:44:09Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T09:47:00Z,00:00:30.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T13:42:00Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T22:56:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T23:07:23Z,00:00:29.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T23:10:28Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T23:10:46Z,00:00:35.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-19T23:11:27Z,00:00:22.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-21T23:17:03Z,00:00:56.000,27,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-22T14:13:01Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-22T15:14:13Z,00:00:17.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-22T15:16:33Z,00:00:18.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:21:48Z,00:00:18.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:22:10Z,00:00:07.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:22:38Z,00:00:30.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:31:19Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:35:54Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:39:06Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:41:26Z,00:00:37.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:43:05Z,00:00:23.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:43:53Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:45:36Z,00:00:29.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:47:25Z,00:00:31.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:49:38Z,00:00:28.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:50:48Z,00:00:22.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:52:55Z,00:00:28.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:55:12Z,00:00:39.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:56:45Z,00:00:27.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:58:54Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-23T23:59:25Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:01:39Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:03:36Z,00:00:22.000,15,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:06:29Z,00:00:16.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:07:02Z,00:00:12.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:10:48Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:17:18Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:21:37Z,00:00:32.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:24:11Z,00:00:20.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:28:31Z,00:00:29.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:29:55Z,00:00:24.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:30:49Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:36:49Z,00:00:40.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:39:23Z,00:00:39.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:41:29Z,00:00:33.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:43:41Z,00:00:36.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T00:46:40Z,00:00:40.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T09:33:33Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T09:42:16Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-24T23:37:42Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T15:20:27Z,00:00:10.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T16:02:27Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T16:04:11Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T17:13:26Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T23:17:29Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T23:17:42Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T23:22:10Z,00:00:22.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T23:32:49Z,00:00:24.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-25T23:33:18Z,00:00:16.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-26T00:27:47Z,00:00:40.000,19,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-26T00:28:30Z,00:00:42.000,17,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-26T00:29:44Z,00:00:49.000,24,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-27T00:45:05Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-27T04:47:03Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-27T10:43:07Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T11:32:01Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T11:34:00Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:12:04Z,00:00:16.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:12:27Z,00:00:16.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:13:04Z,00:00:18.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:13:48Z,00:00:21.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:18:14Z,00:00:36.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:21:48Z,00:00:32.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:25:42Z,00:00:25.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:26:19Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:30:40Z,00:00:31.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:33:03Z,00:00:26.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:39:15Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:41:12Z,00:00:23.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:45:58Z,00:00:23.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:48:03Z,00:00:18.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:52:28Z,00:00:18.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-28T23:53:41Z,00:00:22.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-29T04:23:05Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-29T09:30:36Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-29T09:31:38Z,00:00:38.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-29T15:06:49Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-29T15:29:49Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-29T15:59:56Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-30T00:09:44Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-30T00:10:03Z,00:00:11.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-31T10:11:48Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-31T11:14:41Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-31T11:16:31Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-31T11:18:11Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2025-05-31T11:19:14Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
