timestamp,lap time,stroke count,stroke type
2024-11-07T21:55:24Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-07T22:15:34Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-07T22:17:29Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-07T22:19:47Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-07T22:22:11Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T10:59:59Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T13:22:53Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T13:32:59Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T13:49:12Z,00:01:03.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T13:50:19Z,00:01:03.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T13:58:42Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T14:26:03Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T14:56:10Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T21:45:10Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T21:46:58Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T21:49:15Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T21:57:48Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:04:03Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:06:40Z,00:00:38.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:08:24Z,00:00:31.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:11:20Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:13:40Z,00:00:27.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:15:23Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:15:57Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:19:37Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:20:30Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:22:15Z,00:00:31.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:24:02Z,00:00:49.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:25:18Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:25:47Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:34:45Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-08T22:39:29Z,00:00:23.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-09T23:24:02Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T01:18:36Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T01:35:34Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T03:34:42Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T04:01:37Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T04:05:07Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T04:22:41Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T05:08:57Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T05:15:36Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T05:34:13Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T05:38:42Z,00:00:36.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-10T05:42:22Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-11T03:33:04Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-11T03:35:26Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-11T04:54:34Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-12T01:09:39Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-12T12:47:39Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-12T12:50:07Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-12T12:52:45Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-12T12:54:55Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-12T12:57:04Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T00:11:17Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T00:37:06Z,00:00:24.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T00:38:47Z,00:00:26.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T00:39:28Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T01:38:15Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T03:55:14Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T13:19:07Z,00:00:15.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T13:55:30Z,00:00:25.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-13T20:28:50Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T00:14:34Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:17:06Z,00:00:20.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:35:27Z,00:00:32.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:39:36Z,00:00:37.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:40:30Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:42:05Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:46:29Z,00:00:34.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:47:16Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:51:47Z,00:00:31.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T03:56:06Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T04:00:25Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T04:03:46Z,00:00:30.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T12:52:15Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T13:27:24Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T23:13:24Z,00:00:51.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T23:15:39Z,00:00:37.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T23:19:49Z,00:00:38.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T23:22:46Z,00:00:32.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T23:27:19Z,00:00:52.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-14T23:30:45Z,00:00:45.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-16T17:26:03Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-16T17:26:24Z,00:00:13.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-16T17:30:23Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-17T00:14:00Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-17T00:56:20Z,00:00:07.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-17T02:33:20Z,00:00:16.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-17T03:04:16Z,00:00:20.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-17T17:46:33Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-17T18:13:21Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T03:27:45Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T03:28:50Z,00:00:18.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:07:08Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:11:52Z,00:00:51.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:12:45Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:13:31Z,00:00:16.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:22:37Z,00:00:46.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:23:28Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:30:01Z,00:00:55.000,16,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:36:14Z,00:00:29.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:37:17Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:42:19Z,00:00:26.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:47:30Z,00:00:25.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-19T20:49:51Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T02:18:27Z,00:00:36.000,18,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T13:08:23Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T13:21:36Z,00:00:26.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T13:22:08Z,00:00:24.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T13:59:03Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T13:59:44Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T14:03:56Z,00:00:25.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T14:05:45Z,00:00:36.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T14:09:03Z,00:00:44.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-20T14:15:55Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T13:59:04Z,00:00:09.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T20:59:47Z,00:00:22.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:20:38Z,00:00:36.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:28:37Z,00:00:51.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:29:53Z,00:00:52.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:37:49Z,00:00:21.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:38:25Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:42:15Z,00:00:54.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:44:54Z,00:00:34.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:48:22Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:48:51Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:51:47Z,00:00:47.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:54:45Z,00:00:47.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T21:59:18Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:02:01Z,00:00:33.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:09:02Z,00:00:44.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:17:36Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:21:13Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:24:08Z,00:00:31.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:27:23Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:28:16Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:29:25Z,00:00:43.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:30:51Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:33:04Z,00:00:38.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:35:53Z,00:00:27.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T22:36:56Z,00:00:31.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-21T23:08:22Z,00:00:21.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T00:06:05Z,00:00:17.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T00:36:03Z,00:00:24.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T00:39:11Z,00:00:23.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T00:40:13Z,00:00:30.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T00:41:06Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T01:06:11Z,00:00:26.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T02:34:11Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T04:14:43Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T04:15:50Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T08:52:04Z,00:00:16.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T09:47:23Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T14:03:39Z,00:00:13.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T14:53:21Z,00:00:10.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T22:21:18Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-22T23:57:42Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T02:33:03Z,00:00:23.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T15:17:31Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T15:18:12Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T17:03:21Z,00:00:25.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T17:20:08Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T17:46:12Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T17:59:59Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:04:02Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:05:14Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:10:46Z,00:00:24.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:12:05Z,00:00:25.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:13:03Z,00:00:32.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:14:08Z,00:00:33.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:14:55Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:16:06Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:17:32Z,00:00:34.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:19:13Z,00:00:47.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:21:10Z,00:00:36.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:27:15Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:50:38Z,00:00:35.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:52:28Z,00:00:33.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:54:32Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:55:22Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T18:56:50Z,00:00:20.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T19:03:19Z,00:00:21.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T19:04:53Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T19:08:53Z,00:00:31.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T19:10:27Z,00:00:35.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T22:29:43Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-23T22:32:34Z,00:00:11.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T00:01:44Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T00:04:22Z,00:00:17.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T00:28:23Z,00:00:20.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T00:54:31Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T02:32:09Z,00:00:39.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T02:33:39Z,00:00:34.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T02:35:19Z,00:00:29.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T02:35:49Z,00:00:29.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T02:48:11Z,00:00:30.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T02:49:14Z,00:00:47.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T03:04:25Z,00:00:30.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T03:22:44Z,00:00:34.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T03:48:34Z,00:00:35.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T03:57:05Z,00:00:42.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T03:59:32Z,00:00:54.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T04:10:16Z,00:00:52.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T04:23:09Z,00:00:38.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T17:33:13Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T17:38:29Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-24T17:41:19Z,00:00:18.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-25T02:35:28Z,00:00:12.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-25T13:13:45Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-25T13:49:42Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-25T14:16:00Z,00:00:20.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T04:06:45Z,00:00:15.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:04:10Z,00:00:11.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:09:05Z,00:00:19.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:10:20Z,00:00:35.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:15:50Z,00:00:35.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:33:12Z,00:00:38.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:34:09Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:40:06Z,00:00:43.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:41:11Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:50:19Z,00:00:55.000,10,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T20:51:15Z,00:00:27.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:02:20Z,00:00:40.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:03:27Z,00:00:28.000,8,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:10:08Z,00:00:27.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:10:58Z,00:00:19.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:17:16Z,00:00:51.000,9,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:23:13Z,00:00:21.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:23:54Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:28:50Z,00:00:14.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-26T21:29:22Z,00:00:15.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T04:01:19Z,00:00:08.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T18:09:08Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T18:33:10Z,00:00:24.000,7,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T19:49:30Z,00:00:12.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:10:19Z,00:00:09.000,5,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:36:07Z,00:00:27.000,13,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:37:54Z,00:00:41.000,14,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:40:33Z,00:00:49.000,12,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:42:49Z,00:00:48.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:45:40Z,00:00:23.000,6,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:48:04Z,00:00:46.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
2024-11-27T20:50:18Z,00:00:46.000,11,SWIM_STROKE_TYPE_UNSPECIFIED
