timestamp,beats per minute
2024-05-23T12:18:27Z,108.0
2024-05-23T12:18:32Z,107.0
2024-05-23T12:18:42Z,107.0
2024-05-23T12:18:47Z,108.0
2024-05-23T12:18:52Z,109.0
2024-05-23T12:18:57Z,108.0
2024-05-23T12:19:02Z,109.0
2024-05-23T12:19:07Z,112.0
2024-05-23T12:19:12Z,114.0
2024-05-23T12:19:17Z,117.0
2024-05-23T12:19:22Z,118.0
2024-05-23T12:19:27Z,121.0
2024-05-23T12:29:08Z,57.0
2024-05-23T12:29:13Z,145.0
2024-05-23T12:29:18Z,128.0
2024-05-23T12:29:23Z,122.0
2024-05-23T12:29:28Z,123.0
2024-05-23T12:29:33Z,126.0
2024-05-23T12:29:38Z,130.0
2024-05-23T12:29:43Z,128.0
2024-05-23T12:29:53Z,127.0
2024-05-23T12:29:58Z,121.0
2024-05-23T12:30:03Z,119.0
2024-05-23T12:30:08Z,117.0
2024-05-23T12:30:13Z,112.0
2024-05-23T12:30:23Z,113.0
2024-05-23T12:30:28Z,114.0
2024-05-23T12:30:33Z,115.0
2024-05-23T12:30:38Z,113.0
2024-05-23T12:30:43Z,111.0
2024-05-23T12:30:48Z,114.0
2024-05-23T12:30:53Z,112.0
2024-05-23T12:30:58Z,116.0
2024-05-23T12:31:03Z,117.0
2024-05-23T12:31:08Z,119.0
2024-05-23T12:31:13Z,118.0
2024-05-23T12:31:18Z,121.0
2024-05-23T12:31:23Z,119.0
2024-05-23T12:31:33Z,120.0
2024-05-23T12:31:38Z,121.0
2024-05-23T12:31:43Z,122.0
2024-05-23T12:31:48Z,120.0
2024-05-23T12:31:53Z,124.0
2024-05-23T12:31:58Z,125.0
2024-05-23T12:32:03Z,115.0
2024-05-23T12:32:08Z,107.0
2024-05-23T12:32:13Z,103.0
2024-05-23T12:32:28Z,103.0
2024-05-23T12:32:33Z,104.0
2024-05-23T12:32:43Z,105.0
2024-05-23T12:32:53Z,106.0
2024-05-23T12:32:58Z,104.0
2024-05-23T12:33:03Z,102.0
2024-05-23T12:33:08Z,99.0
2024-05-23T12:33:13Z,98.0
2024-05-23T12:33:18Z,97.0
2024-05-23T12:33:23Z,100.0
2024-05-23T12:33:28Z,97.0
2024-05-23T12:33:38Z,96.0
2024-05-23T12:33:43Z,95.0
2024-05-23T12:33:48Z,96.0
2024-05-23T12:33:58Z,95.0
2024-05-23T12:34:03Z,94.0
2024-05-23T12:34:13Z,93.0
2024-05-23T12:34:28Z,92.0
2024-05-23T12:34:33Z,93.0
2024-05-23T12:34:38Z,94.0
2024-05-23T12:34:43Z,95.0
2024-05-23T12:34:48Z,97.0
2024-05-23T12:34:53Z,99.0
2024-05-23T12:34:58Z,97.0
2024-05-23T12:35:03Z,98.0
2024-05-23T12:35:08Z,96.0
2024-05-23T12:35:13Z,95.0
2024-05-23T12:35:18Z,97.0
2024-05-23T12:35:23Z,96.0
2024-05-23T12:35:28Z,95.0
2024-05-23T12:35:33Z,96.0
2024-05-23T12:35:38Z,95.0
2024-05-23T12:35:43Z,94.0
2024-05-23T12:35:53Z,96.0
2024-05-23T12:36:03Z,94.0
2024-05-23T12:36:08Z,92.0
2024-05-23T12:36:13Z,93.0
2024-05-23T12:36:23Z,91.0
2024-05-23T12:36:33Z,92.0
2024-05-23T12:36:38Z,93.0
2024-05-23T12:36:43Z,95.0
2024-05-23T12:36:48Z,94.0
2024-05-23T12:36:58Z,96.0
2024-05-23T12:37:08Z,93.0
2024-05-23T12:37:18Z,92.0
2024-05-23T12:37:23Z,90.0
2024-05-23T12:37:33Z,92.0
2024-05-23T12:37:38Z,96.0
2024-05-23T12:37:43Z,92.0
2024-05-23T12:37:48Z,90.0
2024-05-23T12:37:53Z,89.0
2024-05-23T12:37:58Z,91.0
2024-05-23T12:38:08Z,92.0
2024-05-23T12:38:13Z,88.0
2024-05-23T12:38:18Z,89.0
2024-05-23T12:38:33Z,89.0
2024-05-23T12:38:38Z,90.0
2024-05-23T12:38:43Z,88.0
2024-05-23T12:38:48Z,86.0
2024-05-23T12:38:53Z,88.0
2024-05-23T12:38:58Z,89.0
2024-05-23T12:39:08Z,87.0
2024-05-23T12:39:13Z,88.0
2024-05-23T12:39:23Z,92.0
2024-05-23T12:39:28Z,94.0
2024-05-23T12:39:33Z,93.0
2024-05-23T12:39:38Z,92.0
2024-05-23T12:39:43Z,91.0
2024-05-23T12:39:53Z,93.0
2024-05-23T12:39:58Z,97.0
2024-05-23T12:40:03Z,98.0
2024-05-23T12:40:08Z,95.0
2024-05-23T12:40:13Z,92.0
2024-05-23T12:40:18Z,93.0
2024-05-23T12:40:23Z,92.0
2024-05-23T12:40:38Z,91.0
2024-05-23T12:40:43Z,92.0
2024-05-23T12:40:48Z,91.0
2024-05-23T12:40:53Z,93.0
2024-05-23T12:40:58Z,95.0
2024-05-23T12:41:08Z,94.0
2024-05-23T12:41:13Z,93.0
2024-05-23T12:41:18Z,95.0
2024-05-23T12:41:23Z,93.0
2024-05-23T12:41:28Z,91.0
2024-05-23T12:41:33Z,92.0
2024-05-23T12:41:38Z,93.0
2024-05-23T12:41:53Z,96.0
2024-05-23T12:42:03Z,98.0
2024-05-23T12:42:08Z,99.0
2024-05-23T12:42:13Z,97.0
2024-05-23T12:42:18Z,95.0
2024-05-23T12:42:23Z,94.0
2024-05-23T12:42:28Z,95.0
2024-05-23T12:42:33Z,96.0
2024-05-23T12:42:48Z,100.0
2024-05-23T12:42:58Z,96.0
2024-05-23T12:43:13Z,99.0
2024-05-23T12:43:23Z,97.0
2024-05-23T12:43:28Z,95.0
2024-05-23T12:43:33Z,94.0
2024-05-23T12:43:38Z,98.0
2024-05-23T12:43:43Z,96.0
2024-05-23T12:43:48Z,97.0
2024-05-23T12:43:53Z,99.0
2024-05-23T12:43:58Z,97.0
2024-05-23T12:44:03Z,98.0
2024-05-23T12:44:08Z,100.0
2024-05-23T12:44:13Z,101.0
2024-05-23T12:44:18Z,99.0
2024-05-23T12:44:28Z,101.0
2024-05-23T12:44:33Z,100.0
2024-05-23T12:44:38Z,97.0
2024-05-23T12:44:43Z,96.0
2024-05-23T12:44:53Z,99.0
2024-05-23T12:44:58Z,98.0
2024-05-23T12:45:13Z,99.0
2024-05-23T12:45:18Z,97.0
2024-05-23T12:45:23Z,98.0
2024-05-23T12:45:33Z,97.0
2024-05-23T12:45:38Z,99.0
2024-05-23T12:45:43Z,94.0
2024-05-23T12:45:48Z,93.0
2024-05-23T12:45:53Z,94.0
2024-05-23T12:46:03Z,95.0
2024-05-23T12:46:08Z,94.0
2024-05-23T12:46:18Z,95.0
2024-05-23T12:46:33Z,94.0
2024-05-23T12:46:43Z,96.0
2024-05-23T12:46:48Z,97.0
2024-05-23T12:46:53Z,95.0
2024-05-23T12:47:03Z,96.0
2024-05-23T12:47:08Z,100.0
2024-05-23T12:47:13Z,99.0
2024-05-23T12:47:18Z,97.0
2024-05-23T12:47:23Z,96.0
2024-05-23T12:47:28Z,95.0
2024-05-23T12:47:33Z,96.0
2024-05-23T12:47:38Z,97.0
2024-05-23T12:47:53Z,99.0
2024-05-23T12:48:03Z,103.0
2024-05-23T12:48:08Z,102.0
2024-05-23T12:48:13Z,101.0
2024-05-23T12:48:18Z,98.0
2024-05-23T12:48:33Z,96.0
2024-05-23T12:48:43Z,93.0
2024-05-23T12:48:48Z,93.0
2024-05-23T12:48:53Z,94.0
2024-05-23T12:48:58Z,95.0
2024-05-23T12:49:03Z,94.0
2024-05-23T12:49:13Z,96.0
2024-05-23T12:49:23Z,91.0
2024-05-23T12:49:28Z,94.0
2024-05-23T12:49:33Z,96.0
2024-05-23T12:49:38Z,95.0
2024-05-23T12:49:43Z,94.0
2024-05-23T12:49:48Z,92.0
2024-05-23T12:49:53Z,89.0
2024-05-23T12:49:58Z,86.0
2024-05-23T12:50:03Z,87.0
2024-05-23T12:50:08Z,90.0
2024-05-23T12:50:18Z,88.0
2024-05-23T12:50:23Z,87.0
2024-05-23T12:50:28Z,89.0
2024-05-23T12:50:38Z,87.0
2024-05-23T12:50:43Z,86.0
2024-05-23T12:50:48Z,90.0
2024-05-23T12:50:53Z,93.0
2024-05-23T12:50:58Z,91.0
2024-05-23T12:51:03Z,88.0
2024-05-23T12:51:08Z,86.0
2024-05-23T12:51:13Z,84.0
2024-05-23T12:51:18Z,86.0
2024-05-23T12:51:23Z,90.0
2024-05-23T12:51:28Z,86.0
2024-05-23T12:51:33Z,85.0
2024-05-23T12:51:38Z,87.0
2024-05-23T12:51:43Z,83.0
2024-05-23T12:51:53Z,82.0
2024-05-23T12:51:58Z,80.0
2024-05-23T12:52:08Z,83.0
2024-05-23T12:52:13Z,84.0
2024-05-23T12:52:18Z,83.0
2024-05-23T12:52:23Z,82.0
2024-05-23T12:52:28Z,83.0
2024-05-23T12:52:38Z,85.0
2024-05-23T12:52:43Z,84.0
2024-05-23T12:52:48Z,83.0
2024-05-23T12:52:53Z,84.0
2024-05-23T12:53:03Z,85.0
2024-05-23T12:53:18Z,85.0
2024-05-23T12:53:23Z,87.0
2024-05-23T12:53:28Z,82.0
2024-05-23T12:53:33Z,83.0
2024-05-23T12:53:38Z,87.0
2024-05-23T12:53:48Z,85.0
2024-05-23T12:53:53Z,82.0
2024-05-23T12:53:58Z,80.0
2024-05-23T12:54:03Z,82.0
2024-05-23T12:54:08Z,83.0
2024-05-23T12:54:18Z,85.0
2024-05-23T12:54:23Z,83.0
2024-05-23T12:54:28Z,79.0
2024-05-23T12:54:38Z,80.0
2024-05-23T12:54:43Z,78.0
2024-05-23T12:54:53Z,79.0
2024-05-23T12:54:58Z,81.0
2024-05-23T12:55:03Z,84.0
2024-05-23T12:55:08Z,85.0
2024-05-23T12:55:13Z,86.0
2024-05-23T12:55:18Z,87.0
2024-05-23T12:55:23Z,85.0
2024-05-23T12:55:33Z,86.0
2024-05-23T12:55:38Z,82.0
2024-05-23T12:55:43Z,78.0
2024-05-23T12:55:53Z,77.0
2024-05-23T12:55:58Z,78.0
2024-05-23T12:56:13Z,79.0
2024-05-23T12:56:28Z,80.0
2024-05-23T12:56:33Z,81.0
2024-05-23T12:56:38Z,83.0
2024-05-23T12:56:48Z,82.0
2024-05-23T12:56:58Z,81.0
2024-05-23T12:57:03Z,82.0
2024-05-23T12:57:13Z,83.0
2024-05-23T12:57:18Z,81.0
2024-05-23T12:57:23Z,82.0
2024-05-23T12:57:38Z,81.0
2024-05-23T12:57:48Z,82.0
2024-05-23T12:57:53Z,82.0
2024-05-23T12:57:58Z,82.0
2024-05-23T12:58:03Z,84.0
2024-05-23T12:58:08Z,83.0
2024-05-23T12:58:13Z,80.0
2024-05-23T12:58:23Z,83.0
2024-05-23T12:58:33Z,84.0
2024-05-23T12:58:43Z,85.0
2024-05-23T12:58:48Z,86.0
2024-05-23T12:58:53Z,89.0
2024-05-23T12:58:58Z,90.0
2024-05-23T12:59:03Z,94.0
2024-05-23T12:59:08Z,93.0
2024-05-23T12:59:13Z,93.0
2024-05-23T12:59:18Z,94.0
2024-05-23T12:59:23Z,96.0
2024-05-23T12:59:28Z,100.0
2024-05-23T12:59:33Z,98.0
2024-05-23T12:59:38Z,99.0
2024-05-23T12:59:43Z,97.0
2024-05-23T12:59:48Z,96.0
2024-05-23T12:59:53Z,93.0
2024-05-23T12:59:58Z,91.0
2024-05-23T13:00:03Z,90.0
2024-05-23T13:00:13Z,91.0
2024-05-23T13:00:18Z,92.0
2024-05-23T13:00:23Z,89.0
2024-05-23T13:00:28Z,88.0
2024-05-23T13:00:33Z,86.0
2024-05-23T13:00:38Z,85.0
2024-05-23T13:00:43Z,84.0
2024-05-23T13:00:48Z,85.0
2024-05-23T13:00:53Z,83.0
2024-05-23T13:00:58Z,86.0
2024-05-23T13:01:03Z,90.0
2024-05-23T13:01:08Z,96.0
2024-05-23T13:01:13Z,94.0
2024-05-23T13:01:18Z,92.0
2024-05-23T13:01:23Z,93.0
2024-05-23T13:01:28Z,95.0
2024-05-23T13:01:33Z,94.0
2024-05-23T13:01:43Z,95.0
2024-05-23T13:01:48Z,97.0
2024-05-23T13:01:53Z,98.0
2024-05-23T13:02:03Z,97.0
2024-05-23T13:02:08Z,99.0
2024-05-23T13:02:13Z,98.0
2024-05-23T13:02:28Z,98.0
2024-05-23T13:02:38Z,98.0
2024-05-23T13:02:43Z,99.0
2024-05-23T13:02:48Z,100.0
2024-05-23T13:02:53Z,99.0
2024-05-23T13:02:58Z,99.0
2024-05-23T13:03:13Z,98.0
2024-05-23T13:03:18Z,102.0
2024-05-23T13:03:23Z,97.0
2024-05-23T13:03:28Z,99.0
2024-05-23T13:03:38Z,102.0
2024-05-23T13:03:48Z,104.0
2024-05-23T13:03:53Z,101.0
2024-05-23T13:03:58Z,95.0
2024-05-23T13:04:03Z,94.0
2024-05-23T13:04:13Z,96.0
2024-05-23T13:04:18Z,95.0
2024-05-23T13:04:23Z,98.0
2024-05-23T13:04:28Z,96.0
2024-05-23T13:04:33Z,97.0
2024-05-23T13:04:38Z,98.0
2024-05-23T13:04:43Z,100.0
2024-05-23T13:04:53Z,101.0
2024-05-23T13:04:58Z,99.0
2024-05-23T13:05:03Z,100.0
2024-05-23T13:05:08Z,104.0
2024-05-23T13:05:13Z,104.0
2024-05-23T13:05:18Z,108.0
2024-05-23T13:05:23Z,103.0
2024-05-23T13:05:28Z,104.0
2024-05-23T13:05:33Z,105.0
2024-05-23T13:05:38Z,106.0
2024-05-23T13:05:48Z,105.0
2024-05-23T13:05:53Z,102.0
2024-05-23T13:05:58Z,100.0
2024-05-23T13:06:03Z,99.0
2024-05-23T13:06:08Z,100.0
2024-05-23T13:06:13Z,99.0
2024-05-23T13:06:23Z,101.0
2024-05-23T13:06:33Z,100.0
2024-05-23T13:06:43Z,101.0
2024-05-23T13:06:48Z,105.0
2024-05-23T13:07:03Z,106.0
2024-05-23T13:07:08Z,105.0
2024-05-23T13:07:13Z,103.0
2024-05-23T13:07:18Z,102.0
2024-05-23T13:07:23Z,104.0
2024-05-23T13:07:28Z,105.0
2024-05-23T13:07:33Z,102.0
2024-05-23T13:07:43Z,99.0
2024-05-23T13:07:48Z,98.0
2024-05-23T13:07:53Z,99.0
2024-05-23T13:07:58Z,103.0
2024-05-23T13:08:03Z,100.0
2024-05-23T13:08:08Z,99.0
2024-05-23T13:08:23Z,100.0
2024-05-23T13:08:28Z,106.0
2024-05-23T13:08:33Z,109.0
2024-05-23T13:08:38Z,108.0
2024-05-23T13:08:43Z,109.0
2024-05-23T13:08:48Z,111.0
2024-05-23T13:08:53Z,114.0
2024-05-23T13:08:58Z,113.0
2024-05-23T13:09:03Z,116.0
2024-05-23T13:09:08Z,111.0
2024-05-23T13:09:13Z,108.0
2024-05-23T13:09:18Z,109.0
2024-05-23T13:09:23Z,108.0
2024-05-23T13:09:28Z,110.0
2024-05-23T13:09:33Z,109.0
2024-05-23T13:09:38Z,110.0
2024-05-23T13:09:43Z,112.0
2024-05-23T13:09:48Z,114.0
2024-05-23T13:09:53Z,113.0
2024-05-23T13:09:58Z,114.0
2024-05-23T13:10:13Z,116.0
2024-05-23T13:10:18Z,111.0
2024-05-23T13:10:23Z,110.0
2024-05-23T13:10:28Z,108.0
2024-05-23T13:10:33Z,107.0
2024-05-23T13:10:38Z,106.0
2024-05-23T13:10:43Z,104.0
2024-05-23T13:10:48Z,104.0
2024-05-23T13:10:53Z,106.0
2024-05-23T13:10:58Z,103.0
2024-05-23T13:11:03Z,105.0
2024-05-23T13:11:08Z,111.0
2024-05-23T13:11:13Z,111.0
2024-05-23T13:11:28Z,111.0
2024-05-23T13:11:33Z,116.0
2024-05-23T13:11:38Z,117.0
2024-05-23T13:11:43Z,118.0
2024-05-23T13:11:48Z,115.0
2024-05-23T13:11:53Z,113.0
2024-05-23T13:11:58Z,112.0
2024-05-23T13:12:03Z,114.0
2024-05-23T13:12:08Z,113.0
2024-05-23T13:12:13Z,114.0
2024-05-23T13:12:18Z,116.0
2024-05-23T13:12:28Z,114.0
2024-05-23T13:12:33Z,119.0
2024-05-23T13:12:38Z,120.0
2024-05-23T13:12:43Z,116.0
2024-05-23T13:12:48Z,112.0
2024-05-23T13:12:53Z,117.0
2024-05-23T13:12:58Z,119.0
2024-05-23T13:13:03Z,118.0
2024-05-23T13:13:08Z,114.0
2024-05-23T13:13:13Z,116.0
2024-05-23T13:13:18Z,115.0
2024-05-23T13:13:23Z,120.0
2024-05-23T13:13:28Z,116.0
2024-05-23T13:13:33Z,111.0
2024-05-23T13:13:43Z,110.0
2024-05-23T13:13:48Z,109.0
2024-05-23T13:13:53Z,110.0
2024-05-23T13:14:03Z,103.0
2024-05-23T13:14:08Z,98.0
2024-05-23T13:14:13Z,99.0
2024-05-23T13:14:18Z,101.0
2024-05-23T13:14:23Z,102.0
2024-05-23T13:14:28Z,96.0
2024-05-23T13:14:33Z,94.0
2024-05-23T13:14:38Z,97.0
2024-05-23T13:14:43Z,98.0
2024-05-23T13:14:48Z,97.0
2024-05-23T13:15:03Z,97.0
2024-05-23T13:15:08Z,95.0
2024-05-23T13:15:13Z,91.0
2024-05-23T13:15:18Z,92.0
2024-05-23T13:15:23Z,93.0
2024-05-23T13:15:28Z,92.0
2024-05-23T13:15:33Z,90.0
2024-05-23T13:15:43Z,93.0
2024-05-23T13:15:48Z,95.0
2024-05-23T13:15:58Z,99.0
2024-05-23T13:16:03Z,97.0
2024-05-23T13:16:08Z,101.0
2024-05-23T13:16:13Z,100.0
2024-05-23T13:16:28Z,102.0
2024-05-23T13:16:33Z,103.0
2024-05-23T13:16:38Z,104.0
2024-05-23T13:16:43Z,105.0
2024-05-23T13:16:48Z,104.0
2024-05-23T13:16:53Z,105.0
2024-05-23T13:16:58Z,102.0
2024-05-23T13:17:03Z,98.0
2024-05-23T13:17:08Z,97.0
2024-05-23T13:17:13Z,98.0
2024-05-23T13:17:23Z,103.0
2024-05-23T13:17:33Z,102.0
2024-05-23T13:17:38Z,105.0
2024-05-23T13:17:48Z,105.0
2024-05-23T13:17:53Z,101.0
2024-05-23T13:17:58Z,103.0
2024-05-23T13:18:03Z,104.0
2024-05-23T13:18:08Z,100.0
2024-05-23T13:18:13Z,99.0
2024-05-23T13:18:18Z,96.0
2024-05-23T13:18:23Z,100.0
2024-05-23T13:18:28Z,101.0
2024-05-23T13:18:33Z,96.0
2024-05-23T13:18:38Z,90.0
2024-05-23T13:18:43Z,91.0
2024-05-23T13:18:48Z,92.0
2024-05-23T13:18:53Z,91.0
2024-05-23T13:18:58Z,89.0
2024-05-23T13:19:03Z,88.0
2024-05-23T13:19:08Z,89.0
2024-05-23T13:19:13Z,90.0
2024-05-23T13:19:23Z,91.0
2024-05-23T13:19:28Z,87.0
2024-05-23T13:19:38Z,86.0
2024-05-23T13:19:43Z,88.0
2024-05-23T13:19:48Z,90.0
2024-05-23T13:19:53Z,87.0
2024-05-23T13:19:58Z,86.0
2024-05-23T13:20:13Z,87.0
2024-05-23T13:20:18Z,88.0
2024-05-23T13:20:23Z,89.0
2024-05-23T13:20:28Z,88.0
2024-05-23T13:20:33Z,87.0
2024-05-23T13:20:38Z,86.0
2024-05-23T13:20:43Z,88.0
2024-05-23T13:20:48Z,89.0
2024-05-23T13:20:53Z,88.0
2024-05-23T13:20:58Z,87.0
2024-05-23T13:21:03Z,85.0
2024-05-23T13:21:18Z,85.0
2024-05-23T13:21:28Z,86.0
2024-05-23T13:21:33Z,87.0
2024-05-23T13:21:38Z,88.0
2024-05-23T13:21:48Z,87.0
2024-05-23T13:21:58Z,88.0
2024-05-23T13:22:08Z,87.0
2024-05-23T13:22:13Z,86.0
2024-05-23T13:22:18Z,85.0
2024-05-23T13:22:23Z,87.0
2024-05-23T13:22:28Z,89.0
2024-05-23T13:22:33Z,90.0
2024-05-23T13:22:38Z,89.0
2024-05-23T13:22:48Z,85.0
2024-05-23T13:22:58Z,84.0
2024-05-23T13:23:03Z,83.0
2024-05-23T13:23:18Z,85.0
2024-05-23T13:23:23Z,86.0
2024-05-23T13:23:28Z,88.0
2024-05-23T13:23:33Z,87.0
2024-05-23T13:23:38Z,86.0
2024-05-23T13:23:43Z,83.0
2024-05-23T13:23:48Z,84.0
2024-05-23T13:23:53Z,85.0
2024-05-23T13:24:03Z,86.0
2024-05-23T13:24:08Z,87.0
2024-05-23T13:24:13Z,86.0
2024-05-23T13:24:23Z,84.0
2024-05-23T13:24:28Z,83.0
2024-05-23T13:24:33Z,86.0
2024-05-23T13:24:43Z,85.0
2024-05-23T13:24:48Z,84.0
2024-05-23T13:24:53Z,80.0
2024-05-23T13:24:58Z,79.0
2024-05-23T13:25:03Z,78.0
2024-05-23T13:25:08Z,79.0
2024-05-23T13:25:13Z,81.0
2024-05-23T13:25:18Z,82.0
2024-05-23T13:25:33Z,85.0
2024-05-23T13:25:38Z,87.0
2024-05-23T13:25:43Z,88.0
2024-05-23T13:25:58Z,88.0
2024-05-23T13:26:08Z,85.0
2024-05-23T13:26:18Z,87.0
2024-05-23T13:26:23Z,89.0
2024-05-23T13:26:28Z,88.0
2024-05-23T13:26:33Z,87.0
2024-05-23T13:26:38Z,86.0
2024-05-23T13:26:43Z,85.0
2024-05-23T13:26:58Z,86.0
2024-05-23T13:27:03Z,84.0
2024-05-23T13:27:08Z,86.0
2024-05-23T13:27:13Z,83.0
2024-05-23T13:27:28Z,83.0
2024-05-23T13:27:43Z,82.0
2024-05-23T13:27:48Z,83.0
2024-05-23T13:28:03Z,83.0
2024-05-23T13:28:18Z,83.0
2024-05-23T13:28:28Z,84.0
2024-05-23T13:28:33Z,85.0
2024-05-23T13:28:38Z,84.0
2024-05-23T13:28:48Z,85.0
2024-05-23T13:29:03Z,86.0
2024-05-23T13:29:08Z,87.0
2024-05-23T13:29:13Z,85.0
2024-05-23T13:29:18Z,83.0
2024-05-23T13:29:23Z,82.0
2024-05-23T13:29:28Z,84.0
2024-05-23T13:29:33Z,88.0
2024-05-23T13:29:38Z,90.0
2024-05-23T13:29:43Z,89.0
2024-05-23T13:29:48Z,86.0
2024-05-23T13:29:53Z,88.0
2024-05-23T13:29:58Z,86.0
2024-05-23T13:30:03Z,87.0
2024-05-23T13:30:08Z,90.0
2024-05-23T13:30:13Z,89.0
2024-05-23T13:30:18Z,85.0
2024-05-23T13:30:23Z,81.0
2024-05-23T13:30:28Z,82.0
2024-05-23T13:30:38Z,85.0
2024-05-23T13:30:43Z,86.0
2024-05-23T13:30:48Z,84.0
2024-05-23T13:30:53Z,83.0
2024-05-23T13:30:58Z,86.0
2024-05-23T13:31:03Z,84.0
2024-05-23T13:31:08Z,83.0
2024-05-23T13:31:13Z,85.0
2024-05-23T13:31:18Z,87.0
2024-05-23T13:31:23Z,90.0
2024-05-23T13:31:28Z,91.0
2024-05-23T13:31:33Z,86.0
2024-05-23T13:31:43Z,87.0
2024-05-23T13:31:48Z,88.0
2024-05-23T13:31:53Z,89.0
2024-05-23T13:32:03Z,92.0
2024-05-23T13:32:08Z,93.0
2024-05-23T13:32:13Z,90.0
2024-05-23T13:32:18Z,90.0
2024-05-23T13:32:23Z,92.0
2024-05-23T13:32:28Z,94.0
2024-05-23T13:32:38Z,95.0
2024-05-23T13:32:48Z,96.0
2024-05-23T13:32:53Z,96.0
2024-05-23T13:32:58Z,97.0
2024-05-23T13:33:08Z,96.0
2024-05-23T13:33:13Z,96.0
2024-05-23T13:33:18Z,96.0
2024-05-23T13:33:23Z,97.0
2024-05-23T13:33:28Z,100.0
2024-05-23T13:33:33Z,104.0
2024-05-23T13:33:38Z,105.0
2024-05-23T13:33:43Z,104.0
2024-05-23T13:33:48Z,103.0
2024-05-23T13:33:53Z,101.0
2024-05-23T13:33:58Z,100.0
2024-05-23T13:34:03Z,99.0
2024-05-23T13:34:13Z,96.0
2024-05-23T13:34:23Z,94.0
2024-05-23T13:34:28Z,96.0
2024-05-23T13:34:33Z,95.0
2024-05-23T13:34:38Z,94.0
2024-05-23T13:34:48Z,92.0
2024-05-23T13:34:53Z,91.0
2024-05-23T13:34:58Z,92.0
2024-05-23T13:35:03Z,91.0
2024-05-23T13:35:08Z,92.0
2024-05-23T13:35:13Z,93.0
2024-05-23T13:35:18Z,98.0
2024-05-23T13:35:23Z,92.0
2024-05-23T13:35:28Z,90.0
2024-05-23T13:35:38Z,89.0
2024-05-23T13:35:43Z,88.0
2024-05-23T13:35:48Z,90.0
2024-05-23T13:35:53Z,92.0
2024-05-23T13:35:58Z,91.0
2024-05-23T13:36:03Z,90.0
2024-05-23T13:36:18Z,91.0
2024-05-23T13:36:23Z,92.0
2024-05-23T13:36:28Z,93.0
2024-05-23T13:36:43Z,93.0
2024-05-23T13:36:48Z,92.0
2024-05-23T13:36:53Z,93.0
2024-05-23T13:36:58Z,97.0
2024-05-23T13:37:03Z,98.0
2024-05-23T13:37:13Z,95.0
2024-05-23T13:37:18Z,94.0
2024-05-23T13:37:23Z,92.0
2024-05-23T13:37:28Z,88.0
2024-05-23T13:37:33Z,86.0
2024-05-23T13:37:38Z,87.0
2024-05-23T13:37:43Z,88.0
2024-05-23T13:37:48Z,91.0
2024-05-23T13:37:58Z,92.0
2024-05-23T13:38:03Z,91.0
2024-05-23T13:38:08Z,86.0
2024-05-23T13:38:18Z,89.0
2024-05-23T13:38:23Z,90.0
2024-05-23T13:38:28Z,88.0
2024-05-23T13:38:33Z,87.0
2024-05-23T13:38:38Z,88.0
2024-05-23T13:38:43Z,87.0
2024-05-23T13:38:48Z,88.0
2024-05-23T13:38:53Z,86.0
2024-05-23T13:38:58Z,86.0
2024-05-23T13:39:03Z,87.0
2024-05-23T13:39:08Z,88.0
2024-05-23T13:39:23Z,88.0
2024-05-23T13:39:28Z,86.0
2024-05-23T13:39:33Z,84.0
2024-05-23T13:39:43Z,86.0
2024-05-23T13:39:48Z,88.0
2024-05-23T13:39:53Z,89.0
2024-05-23T13:40:03Z,88.0
2024-05-23T13:40:08Z,86.0
2024-05-23T13:40:13Z,87.0
2024-05-23T13:40:18Z,86.0
2024-05-23T13:40:23Z,87.0
2024-05-23T13:40:33Z,88.0
2024-05-23T13:40:38Z,87.0
2024-05-23T13:40:43Z,86.0
2024-05-23T13:40:48Z,88.0
2024-05-23T13:40:53Z,87.0
2024-05-23T13:40:58Z,86.0
2024-05-23T13:41:03Z,88.0
2024-05-23T13:41:08Z,90.0
2024-05-23T13:41:13Z,89.0
2024-05-23T13:41:23Z,90.0
2024-05-23T13:41:28Z,89.0
2024-05-23T13:41:38Z,86.0
2024-05-23T13:41:43Z,87.0
2024-05-23T13:41:48Z,88.0
2024-05-23T13:41:53Z,86.0
2024-05-23T13:41:58Z,83.0
2024-05-23T13:42:03Z,84.0
2024-05-23T13:42:08Z,85.0
2024-05-23T13:42:18Z,84.0
2024-05-23T13:42:23Z,83.0
2024-05-23T13:42:28Z,82.0
2024-05-23T13:42:43Z,83.0
2024-05-23T13:42:53Z,84.0
2024-05-23T13:43:03Z,81.0
2024-05-23T13:43:08Z,82.0
2024-05-23T13:43:13Z,86.0
2024-05-23T13:43:23Z,84.0
2024-05-23T13:43:38Z,82.0
2024-05-23T13:43:43Z,81.0
2024-05-23T13:43:48Z,82.0
2024-05-23T13:43:53Z,83.0
2024-05-23T13:43:58Z,82.0
2024-05-23T13:44:13Z,82.0
2024-05-23T13:44:18Z,83.0
2024-05-23T13:44:23Z,82.0
2024-05-23T13:44:28Z,83.0
2024-05-23T13:44:33Z,84.0
2024-05-23T13:44:38Z,83.0
2024-05-23T13:44:43Z,82.0
2024-05-23T13:44:48Z,81.0
2024-05-23T13:44:53Z,82.0
2024-05-23T13:44:58Z,81.0
2024-05-23T13:45:03Z,82.0
2024-05-23T13:45:08Z,83.0
2024-05-23T13:45:13Z,84.0
2024-05-23T13:45:23Z,83.0
2024-05-23T13:45:33Z,80.0
