timestamp,beats per minute
2024-03-20T07:02:32Z,64.0
2024-03-20T07:02:42Z,64.0
2024-03-20T07:02:52Z,63.0
2024-03-20T07:02:57Z,64.0
2024-03-20T07:03:02Z,63.0
2024-03-20T07:03:07Z,65.0
2024-03-20T07:03:12Z,65.0
2024-03-20T07:03:17Z,64.0
2024-03-20T07:03:22Z,62.0
2024-03-20T07:03:27Z,60.0
2024-03-20T07:03:32Z,58.0
2024-03-20T07:03:37Z,58.0
2024-03-20T07:03:52Z,59.0
2024-03-20T07:03:57Z,60.0
2024-03-20T07:04:02Z,61.0
2024-03-20T07:04:12Z,62.0
2024-03-20T07:04:17Z,64.0
2024-03-20T07:04:22Z,65.0
2024-03-20T07:04:27Z,66.0
2024-03-20T07:04:32Z,67.0
2024-03-20T07:04:37Z,66.0
2024-03-20T07:04:42Z,65.0
2024-03-20T07:04:47Z,67.0
2024-03-20T07:04:52Z,68.0
2024-03-20T07:04:57Z,70.0
2024-03-20T07:05:02Z,69.0
2024-03-20T07:05:07Z,67.0
2024-03-20T07:05:12Z,67.0
2024-03-20T07:05:22Z,67.0
2024-03-20T07:05:32Z,65.0
2024-03-20T07:05:37Z,64.0
2024-03-20T07:05:42Z,63.0
2024-03-20T07:05:52Z,65.0
2024-03-20T07:05:57Z,67.0
2024-03-20T07:06:02Z,68.0
2024-03-20T07:06:17Z,69.0
2024-03-20T07:06:22Z,70.0
2024-03-20T07:06:27Z,69.0
2024-03-20T07:06:32Z,69.0
2024-03-20T07:06:37Z,69.0
2024-03-20T07:06:52Z,69.0
2024-03-20T07:06:57Z,69.0
2024-03-20T07:07:02Z,68.0
2024-03-20T07:07:07Z,68.0
2024-03-20T07:07:12Z,70.0
2024-03-20T07:07:17Z,69.0
2024-03-20T07:07:22Z,67.0
2024-03-20T07:07:27Z,66.0
2024-03-20T07:07:32Z,65.0
2024-03-20T07:07:37Z,64.0
2024-03-20T07:07:42Z,64.0
2024-03-20T07:07:47Z,63.0
2024-03-20T07:07:52Z,64.0
2024-03-20T07:07:57Z,65.0
2024-03-20T07:08:02Z,64.0
2024-03-20T07:08:07Z,64.0
2024-03-20T07:08:12Z,68.0
2024-03-20T07:08:17Z,71.0
2024-03-20T07:08:27Z,68.0
2024-03-20T07:08:32Z,65.0
2024-03-20T07:08:37Z,63.0
2024-03-20T07:08:42Z,60.0
2024-03-20T07:08:47Z,62.0
2024-03-20T07:08:52Z,63.0
2024-03-20T07:08:57Z,61.0
2024-03-20T07:09:02Z,59.0
2024-03-20T07:09:07Z,57.0
2024-03-20T07:09:12Z,54.0
2024-03-20T07:09:17Z,53.0
2024-03-20T07:09:22Z,51.0
2024-03-20T07:09:37Z,52.0
2024-03-20T07:09:52Z,51.0
2024-03-20T07:10:07Z,52.0
2024-03-20T07:10:12Z,54.0
2024-03-20T07:10:22Z,55.0
2024-03-20T07:10:32Z,54.0
2024-03-20T07:10:37Z,55.0
2024-03-20T07:10:52Z,54.0
2024-03-20T07:10:57Z,55.0
2024-03-20T07:11:07Z,57.0
2024-03-20T07:11:17Z,55.0
2024-03-20T07:11:32Z,54.0
2024-03-20T07:11:37Z,55.0
2024-03-20T07:11:52Z,55.0
2024-03-20T07:11:57Z,53.0
2024-03-20T07:12:12Z,53.0
2024-03-20T07:12:17Z,52.0
2024-03-20T07:12:22Z,53.0
2024-03-20T07:12:27Z,54.0
2024-03-20T07:12:32Z,53.0
2024-03-20T07:12:37Z,53.0
2024-03-20T07:12:42Z,54.0
2024-03-20T07:12:47Z,55.0
2024-03-20T07:12:52Z,53.0
2024-03-20T07:12:57Z,52.0
2024-03-20T07:13:07Z,51.0
2024-03-20T07:13:12Z,52.0
2024-03-20T07:13:17Z,53.0
2024-03-20T07:13:27Z,52.0
2024-03-20T07:13:32Z,51.0
2024-03-20T07:13:37Z,50.0
2024-03-20T07:13:42Z,51.0
2024-03-20T07:13:47Z,52.0
2024-03-20T07:14:02Z,52.0
2024-03-20T07:14:07Z,53.0
2024-03-20T07:14:12Z,56.0
2024-03-20T07:14:17Z,57.0
2024-03-20T07:14:22Z,56.0
2024-03-20T07:14:27Z,55.0
2024-03-20T07:14:34Z,53.0
2024-03-20T07:14:49Z,52.0
2024-03-20T07:14:54Z,52.0
2024-03-20T07:14:59Z,51.0
2024-03-20T07:15:04Z,53.0
2024-03-20T07:15:09Z,52.0
2024-03-20T07:15:14Z,51.0
2024-03-20T07:15:29Z,51.0
2024-03-20T07:15:34Z,52.0
2024-03-20T07:15:39Z,55.0
2024-03-20T07:15:44Z,58.0
2024-03-20T07:15:49Z,59.0
2024-03-20T07:15:54Z,58.0
2024-03-20T07:15:59Z,55.0
2024-03-20T07:16:04Z,54.0
2024-03-20T07:16:09Z,55.0
2024-03-20T07:16:14Z,54.0
2024-03-20T07:16:19Z,56.0
2024-03-20T07:16:24Z,59.0
2024-03-20T07:16:29Z,58.0
2024-03-20T07:16:34Z,56.0
2024-03-20T07:16:39Z,55.0
2024-03-20T07:16:44Z,53.0
2024-03-20T07:16:59Z,55.0
2024-03-20T07:17:04Z,56.0
2024-03-20T07:17:19Z,55.0
2024-03-20T07:17:29Z,56.0
2024-03-20T07:17:34Z,55.0
2024-03-20T07:17:39Z,54.0
2024-03-20T07:17:44Z,53.0
2024-03-20T07:17:49Z,52.0
2024-03-20T07:17:54Z,53.0
2024-03-20T07:18:09Z,52.0
2024-03-20T07:18:14Z,51.0
2024-03-20T07:18:19Z,49.0
2024-03-20T07:18:29Z,48.0
2024-03-20T07:18:39Z,49.0
2024-03-20T07:18:44Z,50.0
2024-03-20T07:18:54Z,51.0
2024-03-20T07:18:59Z,50.0
2024-03-20T07:19:04Z,51.0
2024-03-20T07:19:09Z,53.0
2024-03-20T07:19:14Z,54.0
2024-03-20T07:19:24Z,52.0
2024-03-20T07:19:29Z,51.0
2024-03-20T07:19:34Z,50.0
2024-03-20T07:19:49Z,50.0
2024-03-20T07:19:54Z,51.0
2024-03-20T07:20:09Z,54.0
2024-03-20T07:20:14Z,61.0
2024-03-20T07:20:19Z,64.0
2024-03-20T07:20:24Z,65.0
2024-03-20T07:20:29Z,62.0
2024-03-20T07:20:34Z,60.0
2024-03-20T07:20:39Z,58.0
2024-03-20T07:20:44Z,59.0
2024-03-20T07:20:49Z,62.0
2024-03-20T07:20:54Z,66.0
2024-03-20T07:20:59Z,68.0
2024-03-20T07:21:04Z,65.0
2024-03-20T07:21:09Z,63.0
2024-03-20T07:21:19Z,62.0
2024-03-20T07:21:24Z,61.0
2024-03-20T07:21:29Z,60.0
2024-03-20T07:21:34Z,61.0
2024-03-20T07:21:39Z,63.0
2024-03-20T07:21:44Z,67.0
2024-03-20T07:21:49Z,69.0
2024-03-20T07:21:54Z,68.0
2024-03-20T07:22:09Z,66.0
2024-03-20T07:22:14Z,63.0
2024-03-20T07:22:19Z,62.0
2024-03-20T07:22:24Z,64.0
2024-03-20T07:22:29Z,68.0
2024-03-20T07:22:34Z,70.0
2024-03-20T07:22:39Z,68.0
2024-03-20T07:22:44Z,67.0
2024-03-20T07:22:49Z,64.0
2024-03-20T07:22:54Z,62.0
2024-03-20T07:23:04Z,64.0
2024-03-20T07:23:09Z,66.0
2024-03-20T07:23:14Z,66.0
2024-03-20T07:23:19Z,65.0
2024-03-20T07:23:24Z,64.0
2024-03-20T07:23:34Z,65.0
2024-03-20T07:23:39Z,67.0
2024-03-20T07:23:44Z,67.0
2024-03-20T07:23:49Z,63.0
2024-03-20T07:23:54Z,59.0
2024-03-20T07:23:59Z,56.0
2024-03-20T07:24:04Z,54.0
2024-03-20T07:24:19Z,53.0
2024-03-20T07:24:24Z,52.0
2024-03-20T07:24:34Z,53.0
2024-03-20T07:24:49Z,54.0
2024-03-20T07:24:54Z,55.0
2024-03-20T07:25:04Z,54.0
2024-03-20T07:25:14Z,55.0
2024-03-20T07:25:19Z,56.0
2024-03-20T07:25:24Z,59.0
2024-03-20T07:25:29Z,61.0
2024-03-20T07:25:34Z,63.0
2024-03-20T07:25:39Z,61.0
2024-03-20T07:25:49Z,59.0
2024-03-20T07:25:59Z,58.0
2024-03-20T07:26:04Z,59.0
2024-03-20T07:26:09Z,58.0
2024-03-20T07:26:19Z,59.0
2024-03-20T07:26:24Z,57.0
2024-03-20T07:26:34Z,58.0
2024-03-20T07:26:39Z,57.0
2024-03-20T07:26:44Z,55.0
2024-03-20T07:26:49Z,54.0
2024-03-20T07:26:54Z,53.0
2024-03-20T07:26:59Z,52.0
2024-03-20T07:27:09Z,53.0
2024-03-20T07:27:19Z,56.0
2024-03-20T07:27:24Z,57.0
2024-03-20T07:27:29Z,59.0
2024-03-20T07:27:39Z,58.0
2024-03-20T07:27:44Z,57.0
2024-03-20T07:27:49Z,56.0
2024-03-20T07:27:54Z,57.0
2024-03-20T07:27:59Z,58.0
2024-03-20T07:28:09Z,59.0
2024-03-20T07:28:14Z,58.0
2024-03-20T07:28:19Z,57.0
2024-03-20T07:28:24Z,55.0
2024-03-20T07:28:29Z,53.0
2024-03-20T07:28:39Z,52.0
2024-03-20T07:28:54Z,53.0
2024-03-20T07:28:59Z,54.0
2024-03-20T07:29:04Z,56.0
2024-03-20T07:29:09Z,57.0
2024-03-20T07:29:14Z,58.0
2024-03-20T07:29:19Z,61.0
2024-03-20T07:29:24Z,60.0
2024-03-20T07:29:34Z,59.0
2024-03-20T07:29:39Z,58.0
2024-03-20T07:29:44Z,59.0
2024-03-20T07:29:49Z,58.0
2024-03-20T07:29:54Z,59.0
2024-03-20T07:30:04Z,60.0
2024-03-20T07:30:14Z,58.0
2024-03-20T07:30:24Z,61.0
2024-03-20T07:30:34Z,62.0
2024-03-20T07:30:39Z,61.0
2024-03-20T07:30:49Z,60.0
2024-03-20T07:30:54Z,59.0
2024-03-20T07:30:59Z,60.0
2024-03-20T07:31:04Z,61.0
2024-03-20T07:31:09Z,63.0
2024-03-20T07:31:14Z,65.0
2024-03-20T07:31:24Z,64.0
2024-03-20T07:31:29Z,63.0
2024-03-20T07:31:34Z,61.0
2024-03-20T07:31:39Z,62.0
2024-03-20T07:31:49Z,63.0
2024-03-20T07:31:59Z,60.0
2024-03-20T07:32:04Z,59.0
2024-03-20T07:32:09Z,61.0
2024-03-20T07:32:19Z,60.0
2024-03-20T07:32:24Z,58.0
2024-03-20T07:32:29Z,56.0
2024-03-20T07:32:44Z,56.0
2024-03-20T07:32:49Z,57.0
2024-03-20T07:32:59Z,58.0
2024-03-20T07:33:04Z,58.0
2024-03-20T07:33:09Z,57.0
2024-03-20T07:33:24Z,56.0
2024-03-20T07:33:39Z,56.0
2024-03-20T07:33:44Z,55.0
2024-03-20T07:33:59Z,57.0
2024-03-20T07:34:04Z,59.0
2024-03-20T07:34:09Z,57.0
2024-03-20T07:34:14Z,55.0
2024-03-20T07:34:19Z,54.0
2024-03-20T07:34:29Z,55.0
2024-03-20T07:34:34Z,57.0
2024-03-20T07:34:39Z,59.0
2024-03-20T07:34:44Z,57.0
2024-03-20T07:34:49Z,55.0
2024-03-20T07:34:59Z,54.0
2024-03-20T07:35:09Z,55.0
2024-03-20T07:35:14Z,57.0
2024-03-20T07:35:19Z,60.0
2024-03-20T07:35:24Z,63.0
2024-03-20T07:35:29Z,60.0
2024-03-20T07:35:34Z,58.0
2024-03-20T07:35:39Z,56.0
2024-03-20T07:35:44Z,54.0
2024-03-20T07:35:49Z,53.0
2024-03-20T07:36:04Z,53.0
2024-03-20T07:36:14Z,54.0
2024-03-20T07:36:19Z,55.0
2024-03-20T07:36:24Z,56.0
2024-03-20T07:36:29Z,55.0
2024-03-20T07:36:34Z,54.0
2024-03-20T07:36:44Z,55.0
2024-03-20T07:36:49Z,58.0
2024-03-20T07:36:54Z,61.0
2024-03-20T07:36:59Z,63.0
2024-03-20T07:37:04Z,62.0
2024-03-20T07:37:09Z,58.0
2024-03-20T07:37:14Z,56.0
2024-03-20T07:37:19Z,54.0
2024-03-20T07:37:29Z,57.0
2024-03-20T07:37:34Z,58.0
2024-03-20T07:37:39Z,59.0
2024-03-20T07:37:44Z,65.0
2024-03-20T07:37:49Z,68.0
2024-03-20T07:37:54Z,69.0
2024-03-20T07:37:59Z,70.0
2024-03-20T07:38:04Z,69.0
2024-03-20T07:38:09Z,68.0
2024-03-20T07:38:14Z,71.0
2024-03-20T07:38:19Z,72.0
2024-03-20T07:38:24Z,71.0
2024-03-20T07:38:29Z,69.0
2024-03-20T07:38:34Z,68.0
2024-03-20T07:38:39Z,69.0
2024-03-20T07:38:44Z,73.0
2024-03-20T07:38:49Z,75.0
2024-03-20T07:38:54Z,77.0
2024-03-20T07:38:59Z,79.0
2024-03-20T07:39:09Z,80.0
2024-03-20T07:39:14Z,79.0
2024-03-20T07:39:19Z,77.0
2024-03-20T07:39:24Z,75.0
2024-03-20T07:39:34Z,73.0
2024-03-20T07:39:39Z,67.0
2024-03-20T07:39:44Z,64.0
2024-03-20T07:39:49Z,63.0
2024-03-20T07:39:54Z,64.0
2024-03-20T07:39:59Z,64.0
2024-03-20T07:40:04Z,61.0
2024-03-20T07:40:09Z,60.0
2024-03-20T07:40:14Z,61.0
2024-03-20T07:40:19Z,63.0
2024-03-20T07:40:29Z,61.0
2024-03-20T07:40:34Z,61.0
2024-03-20T07:40:44Z,63.0
2024-03-20T07:40:49Z,63.0
2024-03-20T07:40:54Z,67.0
2024-03-20T07:40:59Z,72.0
2024-03-20T07:41:04Z,77.0
2024-03-20T07:41:09Z,84.0
2024-03-20T07:41:14Z,83.0
2024-03-20T07:41:19Z,80.0
2024-03-20T07:41:24Z,84.0
2024-03-20T07:41:29Z,83.0
2024-03-20T07:41:34Z,81.0
2024-03-20T07:41:39Z,80.0
2024-03-20T07:41:44Z,78.0
2024-03-20T07:41:49Z,79.0
2024-03-20T07:41:54Z,82.0
2024-03-20T07:41:59Z,84.0
2024-03-20T07:42:04Z,87.0
2024-03-20T07:42:09Z,85.0
2024-03-20T07:42:14Z,83.0
2024-03-20T07:42:19Z,84.0
2024-03-20T07:42:24Z,85.0
2024-03-20T07:42:29Z,82.0
2024-03-20T07:42:34Z,76.0
2024-03-20T07:42:39Z,72.0
2024-03-20T07:42:44Z,71.0
2024-03-20T07:42:49Z,70.0
2024-03-20T07:42:59Z,68.0
2024-03-20T07:43:04Z,64.0
2024-03-20T07:43:09Z,61.0
2024-03-20T07:43:14Z,59.0
2024-03-20T07:43:19Z,58.0
2024-03-20T07:43:24Z,57.0
2024-03-20T07:43:29Z,58.0
2024-03-20T07:43:34Z,60.0
2024-03-20T07:43:39Z,61.0
2024-03-20T07:43:44Z,61.0
2024-03-20T07:43:49Z,59.0
2024-03-20T07:43:59Z,60.0
2024-03-20T07:44:04Z,60.0
2024-03-20T07:44:09Z,59.0
2024-03-20T07:44:14Z,61.0
2024-03-20T07:44:19Z,63.0
2024-03-20T07:44:24Z,66.0
2024-03-20T07:44:29Z,67.0
2024-03-20T07:44:39Z,66.0
2024-03-20T07:44:49Z,64.0
2024-03-20T07:44:54Z,65.0
2024-03-20T07:45:04Z,66.0
2024-03-20T07:45:09Z,68.0
2024-03-20T07:45:14Z,70.0
2024-03-20T07:45:19Z,69.0
2024-03-20T07:45:24Z,67.0
2024-03-20T07:45:29Z,63.0
2024-03-20T07:45:34Z,61.0
2024-03-20T07:45:39Z,60.0
2024-03-20T07:45:44Z,59.0
2024-03-20T07:45:49Z,58.0
2024-03-20T07:46:04Z,59.0
2024-03-20T07:46:14Z,58.0
2024-03-20T07:46:29Z,58.0
2024-03-20T07:46:34Z,59.0
2024-03-20T07:46:44Z,57.0
2024-03-20T07:46:49Z,57.0
2024-03-20T07:46:54Z,56.0
2024-03-20T07:47:04Z,55.0
2024-03-20T07:47:19Z,54.0
2024-03-20T07:47:34Z,54.0
2024-03-20T07:47:39Z,53.0
2024-03-20T07:47:49Z,54.0
2024-03-20T07:47:59Z,56.0
2024-03-20T07:48:04Z,57.0
2024-03-20T07:48:14Z,58.0
2024-03-20T07:48:19Z,59.0
2024-03-20T07:48:29Z,61.0
2024-03-20T07:48:34Z,62.0
2024-03-20T07:48:39Z,64.0
2024-03-20T07:48:54Z,64.0
2024-03-20T07:48:59Z,63.0
2024-03-20T07:49:04Z,60.0
2024-03-20T07:49:09Z,58.0
2024-03-20T07:49:14Z,57.0
2024-03-20T07:49:19Z,57.0
2024-03-20T07:49:24Z,56.0
2024-03-20T07:49:29Z,57.0
2024-03-20T07:49:34Z,58.0
2024-03-20T07:49:44Z,56.0
2024-03-20T07:49:49Z,55.0
2024-03-20T07:49:54Z,54.0
2024-03-20T07:49:59Z,56.0
2024-03-20T07:50:04Z,59.0
2024-03-20T07:50:09Z,65.0
2024-03-20T07:50:19Z,69.0
2024-03-20T07:50:24Z,70.0
2024-03-20T07:50:29Z,73.0
2024-03-20T07:50:34Z,71.0
2024-03-20T07:50:39Z,73.0
2024-03-20T07:50:44Z,78.0
2024-03-20T07:50:49Z,82.0
2024-03-20T07:50:54Z,81.0
2024-03-20T07:51:09Z,78.0
2024-03-20T07:51:14Z,70.0
2024-03-20T07:51:19Z,67.0
2024-03-20T07:51:24Z,70.0
2024-03-20T07:51:29Z,74.0
2024-03-20T07:51:34Z,70.0
2024-03-20T07:51:39Z,72.0
2024-03-20T07:51:44Z,67.0
2024-03-20T07:51:49Z,62.0
2024-03-20T07:51:54Z,59.0
2024-03-20T07:51:59Z,61.0
2024-03-20T07:52:04Z,63.0
2024-03-20T07:52:09Z,68.0
2024-03-20T07:52:14Z,73.0
2024-03-20T07:52:19Z,74.0
2024-03-20T07:52:24Z,77.0
2024-03-20T07:52:29Z,78.0
2024-03-20T07:52:39Z,77.0
2024-03-20T07:52:49Z,76.0
2024-03-20T07:52:54Z,73.0
2024-03-20T07:52:59Z,70.0
2024-03-20T07:53:04Z,68.0
2024-03-20T07:53:09Z,67.0
2024-03-20T07:53:14Z,66.0
2024-03-20T07:53:19Z,63.0
2024-03-20T07:53:24Z,60.0
2024-03-20T07:53:29Z,59.0
2024-03-20T07:53:39Z,57.0
2024-03-20T07:53:44Z,56.0
2024-03-20T07:53:49Z,59.0
2024-03-20T07:53:54Z,62.0
2024-03-20T07:54:04Z,62.0
2024-03-20T07:54:09Z,62.0
2024-03-20T07:54:14Z,62.0
2024-03-20T07:54:19Z,60.0
2024-03-20T07:54:24Z,59.0
2024-03-20T07:54:29Z,58.0
2024-03-20T07:54:34Z,57.0
2024-03-20T07:54:39Z,56.0
2024-03-20T07:54:49Z,57.0
2024-03-20T07:55:04Z,58.0
2024-03-20T07:55:09Z,60.0
2024-03-20T07:55:14Z,62.0
2024-03-20T07:55:19Z,66.0
2024-03-20T07:55:24Z,68.0
2024-03-20T07:55:29Z,69.0
2024-03-20T07:55:34Z,68.0
2024-03-20T07:55:39Z,66.0
2024-03-20T07:55:49Z,65.0
2024-03-20T07:55:59Z,64.0
2024-03-20T07:56:04Z,63.0
2024-03-20T07:56:09Z,61.0
2024-03-20T07:56:14Z,59.0
2024-03-20T07:56:29Z,59.0
2024-03-20T07:56:34Z,62.0
2024-03-20T07:56:39Z,63.0
2024-03-20T07:56:49Z,60.0
2024-03-20T07:56:54Z,59.0
2024-03-20T07:57:04Z,58.0
2024-03-20T07:57:09Z,57.0
2024-03-20T07:57:14Z,56.0
2024-03-20T07:57:24Z,56.0
2024-03-20T07:57:29Z,55.0
2024-03-20T07:57:34Z,54.0
2024-03-20T07:57:39Z,54.0
2024-03-20T07:57:44Z,55.0
2024-03-20T07:57:54Z,57.0
2024-03-20T07:57:59Z,58.0
2024-03-20T07:58:04Z,57.0
2024-03-20T07:58:09Z,58.0
2024-03-20T07:58:14Z,60.0
2024-03-20T07:58:19Z,59.0
2024-03-20T07:58:24Z,60.0
2024-03-20T07:58:29Z,61.0
2024-03-20T07:58:34Z,63.0
2024-03-20T07:58:39Z,65.0
2024-03-20T07:58:44Z,64.0
2024-03-20T07:58:49Z,64.0
2024-03-20T07:58:54Z,62.0
2024-03-20T07:58:59Z,61.0
2024-03-20T07:59:04Z,63.0
2024-03-20T07:59:09Z,64.0
2024-03-20T07:59:14Z,65.0
2024-03-20T07:59:19Z,66.0
2024-03-20T07:59:24Z,65.0
2024-03-20T07:59:34Z,65.0
2024-03-20T07:59:39Z,64.0
2024-03-20T07:59:54Z,61.0
2024-03-20T07:59:59Z,60.0
2024-03-20T08:00:04Z,61.0
2024-03-20T08:00:09Z,60.0
2024-03-20T08:00:14Z,58.0
2024-03-20T08:00:19Z,59.0
2024-03-20T08:00:24Z,57.0
2024-03-20T08:00:29Z,55.0
2024-03-20T08:00:34Z,57.0
2024-03-20T08:00:39Z,61.0
2024-03-20T08:00:44Z,67.0
2024-03-20T08:00:54Z,65.0
2024-03-20T08:00:59Z,63.0
2024-03-20T08:01:04Z,61.0
2024-03-20T08:01:14Z,62.0
2024-03-20T08:01:19Z,63.0
2024-03-20T08:01:24Z,64.0
2024-03-20T08:01:29Z,66.0
2024-03-20T08:01:34Z,70.0
2024-03-20T08:01:39Z,73.0
2024-03-20T08:01:44Z,72.0
2024-03-20T08:01:49Z,71.0
2024-03-20T08:01:54Z,72.0
2024-03-20T08:01:59Z,72.0
2024-03-20T08:02:09Z,71.0
2024-03-20T08:02:14Z,70.0
2024-03-20T08:02:19Z,68.0
2024-03-20T08:02:24Z,66.0
2024-03-20T08:02:29Z,63.0
2024-03-20T08:02:34Z,61.0
2024-03-20T08:02:39Z,61.0
2024-03-20T08:02:44Z,64.0
2024-03-20T08:02:49Z,65.0
2024-03-20T08:02:54Z,66.0
2024-03-20T08:02:59Z,69.0
2024-03-20T08:03:04Z,70.0
2024-03-20T08:03:09Z,71.0
2024-03-20T08:03:14Z,67.0
2024-03-20T08:03:19Z,65.0
2024-03-20T08:03:24Z,63.0
2024-03-20T08:03:29Z,62.0
2024-03-20T08:03:34Z,60.0
2024-03-20T08:03:39Z,59.0
2024-03-20T08:03:44Z,63.0
2024-03-20T08:03:49Z,65.0
2024-03-20T08:03:54Z,67.0
2024-03-20T08:03:59Z,67.0
2024-03-20T08:04:09Z,66.0
2024-03-20T08:04:14Z,65.0
2024-03-20T08:04:19Z,63.0
2024-03-20T08:04:24Z,61.0
2024-03-20T08:04:29Z,60.0
2024-03-20T08:04:39Z,60.0
2024-03-20T08:04:49Z,61.0
2024-03-20T08:04:54Z,62.0
2024-03-20T08:04:59Z,60.0
2024-03-20T08:05:04Z,58.0
2024-03-20T08:05:09Z,57.0
2024-03-20T08:05:14Z,63.0
2024-03-20T08:05:19Z,68.0
2024-03-20T08:05:24Z,71.0
2024-03-20T08:05:29Z,65.0
2024-03-20T08:05:34Z,63.0
2024-03-20T08:05:39Z,62.0
2024-03-20T08:05:44Z,61.0
2024-03-20T08:05:49Z,61.0
2024-03-20T08:05:54Z,64.0
2024-03-20T08:05:59Z,66.0
2024-03-20T08:06:04Z,67.0
2024-03-20T08:06:09Z,68.0
2024-03-20T08:06:19Z,69.0
2024-03-20T08:06:24Z,73.0
2024-03-20T08:06:29Z,71.0
2024-03-20T08:06:39Z,74.0
2024-03-20T08:06:45Z,78.0
2024-03-20T08:06:50Z,77.0
2024-03-20T08:06:55Z,78.0
2024-03-20T08:07:00Z,80.0
2024-03-20T08:07:05Z,76.0
2024-03-20T08:07:10Z,73.0
2024-03-20T08:07:15Z,69.0
2024-03-20T08:07:25Z,74.0
2024-03-20T08:07:30Z,79.0
2024-03-20T08:07:35Z,83.0
2024-03-20T08:07:40Z,79.0
2024-03-20T08:07:45Z,83.0
2024-03-20T08:07:50Z,89.0
2024-03-20T08:07:55Z,90.0
2024-03-20T08:08:00Z,98.0
2024-03-20T08:08:05Z,106.0
2024-03-20T08:08:10Z,116.0
2024-03-20T08:08:15Z,120.0
2024-03-20T08:08:20Z,119.0
2024-03-20T08:08:25Z,118.0
2024-03-20T08:08:30Z,117.0
2024-03-20T08:08:45Z,117.0
2024-03-20T08:08:55Z,113.0
2024-03-20T08:09:00Z,117.0
2024-03-20T08:09:05Z,111.0
2024-03-20T08:09:10Z,96.0
2024-03-20T08:09:15Z,90.0
2024-03-20T08:09:20Z,86.0
2024-03-20T08:09:25Z,82.0
2024-03-20T08:09:30Z,78.0
2024-03-20T08:09:35Z,75.0
2024-03-20T08:09:40Z,79.0
2024-03-20T08:09:45Z,86.0
2024-03-20T08:09:50Z,95.0
2024-03-20T08:09:55Z,99.0
2024-03-20T08:10:00Z,100.0
2024-03-20T08:10:05Z,99.0
2024-03-20T08:10:10Z,96.0
2024-03-20T08:10:15Z,97.0
2024-03-20T08:10:20Z,95.0
2024-03-20T08:10:30Z,94.0
2024-03-20T08:10:35Z,92.0
2024-03-20T08:10:40Z,90.0
2024-03-20T08:10:50Z,91.0
2024-03-20T08:10:55Z,95.0
2024-03-20T08:11:00Z,93.0
2024-03-20T08:11:05Z,92.0
2024-03-20T08:11:10Z,90.0
2024-03-20T08:11:15Z,89.0
2024-03-20T08:11:20Z,88.0
2024-03-20T08:11:25Z,91.0
2024-03-20T08:11:30Z,95.0
2024-03-20T08:11:35Z,97.0
2024-03-20T08:11:45Z,100.0
2024-03-20T08:11:50Z,101.0
2024-03-20T08:12:00Z,105.0
2024-03-20T08:12:05Z,107.0
2024-03-20T08:12:10Z,104.0
2024-03-20T08:12:15Z,102.0
2024-03-20T08:12:20Z,101.0
2024-03-20T08:12:25Z,102.0
2024-03-20T08:12:30Z,106.0
2024-03-20T08:12:35Z,109.0
2024-03-20T08:12:40Z,111.0
2024-03-20T08:12:45Z,110.0
2024-03-20T08:12:50Z,107.0
2024-03-20T08:13:05Z,105.0
2024-03-20T08:13:10Z,109.0
2024-03-20T08:13:15Z,111.0
2024-03-20T08:13:20Z,121.0
2024-03-20T08:13:25Z,125.0
2024-03-20T08:13:30Z,123.0
2024-03-20T08:13:35Z,121.0
2024-03-20T08:13:50Z,120.0
2024-03-20T08:14:00Z,118.0
2024-03-20T08:14:05Z,115.0
2024-03-20T08:14:10Z,109.0
2024-03-20T08:14:15Z,104.0
2024-03-20T08:14:20Z,105.0
2024-03-20T08:14:30Z,107.0
2024-03-20T08:14:35Z,108.0
2024-03-20T08:14:45Z,107.0
2024-03-20T08:14:50Z,110.0
2024-03-20T08:14:55Z,111.0
2024-03-20T08:15:00Z,109.0
2024-03-20T08:15:10Z,105.0
2024-03-20T08:15:15Z,106.0
2024-03-20T08:15:20Z,107.0
2024-03-20T08:15:25Z,110.0
2024-03-20T08:15:30Z,116.0
2024-03-20T08:15:35Z,120.0
2024-03-20T08:15:41Z,120.0
2024-03-20T08:15:51Z,119.0
2024-03-20T08:15:56Z,117.0
2024-03-20T08:16:06Z,116.0
2024-03-20T08:16:11Z,112.0
2024-03-20T08:16:16Z,113.0
2024-03-20T08:16:21Z,117.0
2024-03-20T08:16:36Z,120.0
2024-03-20T08:16:46Z,119.0
2024-03-20T08:16:51Z,120.0
2024-03-20T08:17:01Z,116.0
2024-03-20T08:17:06Z,118.0
2024-03-20T08:17:16Z,115.0
2024-03-20T08:17:21Z,116.0
2024-03-20T08:17:26Z,114.0
2024-03-20T08:17:36Z,110.0
2024-03-20T08:17:41Z,108.0
2024-03-20T08:17:46Z,107.0
2024-03-20T08:17:51Z,108.0
2024-03-20T08:17:57Z,109.0
2024-03-20T08:18:02Z,110.0
2024-03-20T08:18:07Z,107.0
2024-03-20T08:18:12Z,102.0
2024-03-20T08:18:17Z,103.0
2024-03-20T08:18:22Z,104.0
2024-03-20T08:18:27Z,106.0
2024-03-20T08:18:32Z,108.0
2024-03-20T08:18:37Z,107.0
2024-03-20T08:18:52Z,110.0
2024-03-20T08:18:57Z,113.0
2024-03-20T08:19:02Z,110.0
2024-03-20T08:19:07Z,112.0
2024-03-20T08:19:12Z,111.0
2024-03-20T08:19:17Z,109.0
2024-03-20T08:19:22Z,110.0
