timestamp,beats per minute
2023-01-12T09:15:37Z,88.0
2023-01-12T09:15:42Z,89.0
2023-01-12T09:15:47Z,89.0
2023-01-12T09:15:52Z,91.0
2023-01-12T09:15:57Z,89.0
2023-01-12T09:16:02Z,88.0
2023-01-12T09:16:07Z,90.0
2023-01-12T09:16:12Z,91.0
2023-01-12T09:16:17Z,87.0
2023-01-12T09:16:22Z,92.0
2023-01-12T09:16:27Z,95.0
2023-01-12T09:16:32Z,84.0
2023-01-12T09:16:37Z,82.0
2023-01-12T09:16:42Z,88.0
2023-01-12T09:16:47Z,82.0
2023-01-12T09:16:52Z,80.0
2023-01-12T09:16:57Z,83.0
2023-01-12T09:17:02Z,85.0
2023-01-12T09:17:07Z,85.0
2023-01-12T09:17:12Z,84.0
2023-01-12T09:17:17Z,81.0
2023-01-12T09:17:22Z,84.0
2023-01-12T09:17:27Z,87.0
2023-01-12T09:17:32Z,89.0
2023-01-12T09:17:37Z,91.0
2023-01-12T09:17:47Z,89.0
2023-01-12T09:17:57Z,93.0
2023-01-12T09:18:02Z,96.0
2023-01-12T09:18:07Z,86.0
2023-01-12T09:18:12Z,87.0
2023-01-12T09:18:17Z,88.0
2023-01-12T09:18:22Z,84.0
2023-01-12T09:18:32Z,87.0
2023-01-12T09:18:37Z,84.0
2023-01-12T09:18:47Z,85.0
2023-01-12T09:18:52Z,86.0
2023-01-12T09:18:57Z,87.0
2023-01-12T09:19:02Z,87.0
2023-01-12T09:19:07Z,86.0
2023-01-12T09:19:12Z,86.0
2023-01-12T09:19:17Z,84.0
2023-01-12T09:19:27Z,83.0
2023-01-12T09:19:32Z,82.0
2023-01-12T09:19:37Z,83.0
2023-01-12T09:19:52Z,84.0
2023-01-12T09:19:57Z,83.0
2023-01-12T09:20:07Z,82.0
2023-01-12T09:20:12Z,84.0
2023-01-12T09:20:17Z,86.0
2023-01-12T09:20:22Z,85.0
2023-01-12T09:20:27Z,86.0
2023-01-12T09:20:32Z,89.0
2023-01-12T09:20:37Z,95.0
2023-01-12T09:20:42Z,101.0
2023-01-12T09:20:47Z,98.0
2023-01-12T09:20:52Z,94.0
2023-01-12T09:20:57Z,93.0
2023-01-12T09:21:02Z,90.0
2023-01-12T09:21:12Z,88.0
2023-01-12T09:21:17Z,88.0
2023-01-12T09:21:22Z,79.0
2023-01-12T09:21:27Z,79.0
2023-01-12T09:21:32Z,84.0
2023-01-12T09:21:37Z,85.0
2023-01-12T09:21:42Z,84.0
2023-01-12T09:21:47Z,83.0
2023-01-12T09:21:52Z,84.0
2023-01-12T09:21:57Z,83.0
2023-01-12T09:22:02Z,84.0
2023-01-12T09:22:07Z,87.0
2023-01-12T09:22:12Z,88.0
2023-01-12T09:22:17Z,87.0
2023-01-12T09:22:27Z,89.0
2023-01-12T09:22:32Z,90.0
2023-01-12T09:22:37Z,87.0
2023-01-12T09:22:42Z,88.0
2023-01-12T09:22:47Z,90.0
2023-01-12T09:22:52Z,88.0
2023-01-12T09:22:57Z,85.0
2023-01-12T09:23:07Z,86.0
2023-01-12T09:23:12Z,89.0
2023-01-12T09:23:17Z,86.0
2023-01-12T09:23:22Z,90.0
2023-01-12T09:23:27Z,92.0
2023-01-12T09:23:37Z,87.0
2023-01-12T09:23:42Z,89.0
2023-01-12T09:23:47Z,87.0
2023-01-12T09:23:52Z,89.0
2023-01-12T09:23:57Z,94.0
2023-01-12T09:24:02Z,92.0
2023-01-12T09:24:07Z,87.0
2023-01-12T09:24:12Z,89.0
2023-01-12T09:24:17Z,88.0
2023-01-12T09:24:22Z,85.0
2023-01-12T09:24:27Z,88.0
2023-01-12T09:24:37Z,86.0
2023-01-12T09:24:42Z,87.0
2023-01-12T09:24:47Z,85.0
2023-01-12T09:24:52Z,84.0
2023-01-12T09:24:57Z,87.0
2023-01-12T09:25:02Z,81.0
2023-01-12T09:25:07Z,80.0
2023-01-12T09:25:12Z,86.0
2023-01-12T09:25:17Z,84.0
2023-01-12T09:25:22Z,76.0
2023-01-12T09:25:27Z,78.0
2023-01-12T09:25:32Z,80.0
2023-01-12T09:25:37Z,81.0
2023-01-12T09:25:42Z,83.0
2023-01-12T09:25:47Z,86.0
2023-01-12T09:25:52Z,87.0
2023-01-12T09:26:02Z,90.0
2023-01-12T09:26:07Z,88.0
2023-01-12T09:26:12Z,85.0
2023-01-12T09:26:27Z,83.0
2023-01-12T09:26:32Z,82.0
2023-01-12T09:26:42Z,83.0
2023-01-12T09:26:47Z,81.0
2023-01-12T09:26:57Z,82.0
2023-01-12T09:27:02Z,81.0
2023-01-12T09:27:07Z,81.0
2023-01-12T09:27:12Z,80.0
2023-01-12T09:27:22Z,82.0
2023-01-12T09:27:27Z,85.0
2023-01-12T09:27:32Z,86.0
2023-01-12T09:27:37Z,88.0
2023-01-12T09:27:42Z,85.0
2023-01-12T09:27:52Z,83.0
2023-01-12T09:28:02Z,84.0
2023-01-12T09:28:07Z,89.0
2023-01-12T09:28:12Z,83.0
2023-01-12T09:28:17Z,84.0
2023-01-12T09:28:22Z,89.0
2023-01-12T09:28:27Z,88.0
2023-01-12T09:28:32Z,90.0
2023-01-12T09:28:37Z,89.0
2023-01-12T09:28:42Z,86.0
2023-01-12T09:28:47Z,83.0
2023-01-12T09:28:52Z,82.0
2023-01-12T09:28:57Z,82.0
2023-01-12T09:29:02Z,82.0
2023-01-12T09:29:07Z,83.0
2023-01-12T09:29:12Z,85.0
2023-01-12T09:29:17Z,82.0
2023-01-12T09:29:22Z,79.0
2023-01-12T09:29:27Z,78.0
2023-01-12T09:29:32Z,81.0
2023-01-12T09:29:37Z,82.0
2023-01-12T09:29:42Z,83.0
2023-01-12T09:29:52Z,80.0
2023-01-12T09:29:57Z,81.0
2023-01-12T09:30:02Z,82.0
2023-01-12T09:30:07Z,81.0
2023-01-12T09:30:17Z,85.0
2023-01-12T09:30:27Z,81.0
2023-01-12T09:30:37Z,83.0
2023-01-12T09:30:42Z,84.0
2023-01-12T09:30:52Z,85.0
2023-01-12T09:30:57Z,87.0
2023-01-12T09:31:02Z,89.0
2023-01-12T09:31:07Z,86.0
2023-01-12T09:31:12Z,77.0
2023-01-12T09:31:17Z,76.0
2023-01-12T09:31:22Z,79.0
2023-01-12T09:31:27Z,83.0
2023-01-12T09:31:32Z,83.0
2023-01-12T09:31:37Z,84.0
2023-01-12T09:31:42Z,87.0
2023-01-12T09:31:47Z,82.0
2023-01-12T09:31:52Z,79.0
2023-01-12T09:31:57Z,83.0
2023-01-12T09:32:02Z,87.0
2023-01-12T09:32:07Z,85.0
2023-01-12T09:32:12Z,85.0
2023-01-12T09:32:22Z,87.0
2023-01-12T09:32:27Z,82.0
2023-01-12T09:32:32Z,79.0
2023-01-12T09:32:37Z,81.0
2023-01-12T09:32:42Z,82.0
2023-01-12T09:32:47Z,81.0
2023-01-12T09:32:52Z,81.0
2023-01-12T09:32:57Z,82.0
2023-01-12T09:33:02Z,85.0
2023-01-12T09:33:07Z,83.0
2023-01-12T09:33:12Z,85.0
2023-01-12T09:33:17Z,86.0
2023-01-12T09:33:27Z,85.0
2023-01-12T09:33:32Z,88.0
2023-01-12T09:33:37Z,90.0
2023-01-12T09:33:42Z,87.0
2023-01-12T09:33:47Z,86.0
2023-01-12T09:33:52Z,85.0
2023-01-12T09:33:57Z,85.0
2023-01-12T09:34:02Z,87.0
2023-01-12T09:34:07Z,89.0
2023-01-12T09:34:12Z,87.0
2023-01-12T09:34:17Z,86.0
2023-01-12T09:34:27Z,84.0
2023-01-12T09:34:32Z,83.0
2023-01-12T09:34:37Z,84.0
2023-01-12T09:34:42Z,81.0
2023-01-12T09:34:47Z,80.0
2023-01-12T09:34:57Z,82.0
2023-01-12T09:35:02Z,83.0
2023-01-12T09:35:07Z,84.0
2023-01-12T09:35:12Z,85.0
2023-01-12T09:35:17Z,86.0
2023-01-12T09:35:27Z,87.0
2023-01-12T09:35:32Z,88.0
2023-01-12T09:35:37Z,90.0
2023-01-12T09:35:42Z,88.0
2023-01-12T09:35:47Z,83.0
2023-01-12T09:35:52Z,84.0
2023-01-12T09:35:57Z,83.0
2023-01-12T09:36:07Z,86.0
2023-01-12T09:36:12Z,87.0
2023-01-12T09:36:22Z,86.0
2023-01-12T09:36:27Z,83.0
2023-01-12T09:36:32Z,77.0
2023-01-12T09:36:37Z,79.0
2023-01-12T09:36:42Z,83.0
2023-01-12T09:36:52Z,85.0
2023-01-12T09:36:57Z,84.0
2023-01-12T09:37:02Z,79.0
2023-01-12T09:37:07Z,77.0
2023-01-12T09:37:12Z,78.0
2023-01-12T09:37:17Z,80.0
2023-01-12T09:37:22Z,78.0
2023-01-12T09:37:27Z,79.0
2023-01-12T09:37:32Z,80.0
2023-01-12T09:37:37Z,79.0
2023-01-12T09:37:42Z,77.0
2023-01-12T09:37:52Z,77.0
2023-01-12T09:37:57Z,80.0
2023-01-12T09:38:02Z,81.0
2023-01-12T09:38:12Z,83.0
2023-01-12T09:38:17Z,82.0
2023-01-12T09:38:27Z,85.0
2023-01-12T09:38:37Z,84.0
2023-01-12T09:38:42Z,83.0
2023-01-12T09:38:47Z,85.0
2023-01-12T09:38:52Z,89.0
2023-01-12T09:38:57Z,91.0
2023-01-12T09:39:02Z,97.0
2023-01-12T09:39:07Z,101.0
2023-01-12T09:39:12Z,103.0
2023-01-12T09:39:17Z,102.0
2023-01-12T09:39:22Z,98.0
2023-01-12T09:39:27Z,93.0
2023-01-12T09:39:32Z,92.0
2023-01-12T09:39:37Z,91.0
2023-01-12T09:39:47Z,90.0
2023-01-12T09:39:52Z,88.0
2023-01-12T09:39:57Z,90.0
2023-01-12T09:40:02Z,89.0
2023-01-12T09:40:07Z,88.0
2023-01-12T09:40:12Z,86.0
2023-01-12T09:40:17Z,84.0
2023-01-12T09:40:22Z,82.0
2023-01-12T09:40:32Z,80.0
2023-01-12T09:40:42Z,79.0
2023-01-12T09:40:47Z,78.0
2023-01-12T09:40:52Z,80.0
2023-01-12T09:40:57Z,81.0
2023-01-12T09:41:02Z,80.0
2023-01-12T09:41:07Z,82.0
2023-01-12T09:41:12Z,79.0
2023-01-12T09:41:17Z,78.0
2023-01-12T09:41:22Z,79.0
2023-01-12T09:41:27Z,78.0
2023-01-12T09:41:32Z,79.0
2023-01-12T09:41:37Z,80.0
2023-01-12T09:41:42Z,82.0
2023-01-12T09:41:47Z,80.0
2023-01-12T09:41:52Z,81.0
2023-01-12T09:41:57Z,80.0
2023-01-12T09:42:02Z,82.0
2023-01-12T09:42:12Z,83.0
2023-01-12T09:42:17Z,86.0
2023-01-12T09:42:22Z,88.0
2023-01-12T09:42:27Z,84.0
2023-01-12T09:42:32Z,85.0
2023-01-12T09:42:37Z,89.0
2023-01-12T09:42:42Z,90.0
2023-01-12T09:42:47Z,89.0
2023-01-12T09:42:52Z,88.0
2023-01-12T09:42:57Z,93.0
2023-01-12T09:43:02Z,95.0
2023-01-12T09:43:07Z,92.0
2023-01-12T09:43:12Z,91.0
2023-01-12T09:43:17Z,89.0
2023-01-12T09:43:22Z,90.0
2023-01-12T09:43:32Z,88.0
2023-01-12T09:43:37Z,87.0
2023-01-12T09:43:42Z,88.0
2023-01-12T09:43:47Z,87.0
2023-01-12T09:44:02Z,88.0
2023-01-12T09:44:07Z,91.0
2023-01-12T09:44:12Z,88.0
2023-01-12T09:44:17Z,89.0
2023-01-12T09:44:22Z,83.0
2023-01-12T09:44:27Z,81.0
2023-01-12T09:44:32Z,83.0
2023-01-12T09:44:37Z,87.0
2023-01-12T09:44:42Z,84.0
2023-01-12T09:44:52Z,86.0
2023-01-12T09:44:57Z,90.0
2023-01-12T09:45:02Z,91.0
2023-01-12T09:45:07Z,89.0
2023-01-12T09:45:22Z,92.0
2023-01-12T09:45:32Z,88.0
2023-01-12T09:45:47Z,87.0
2023-01-12T09:45:52Z,85.0
2023-01-12T09:45:57Z,83.0
2023-01-12T09:46:02Z,81.0
2023-01-12T09:46:07Z,80.0
2023-01-12T09:46:17Z,82.0
2023-01-12T09:46:22Z,83.0
2023-01-12T09:46:32Z,84.0
2023-01-12T09:46:42Z,83.0
2023-01-12T09:46:47Z,81.0
2023-01-12T09:46:52Z,82.0
2023-01-12T09:46:57Z,83.0
2023-01-12T09:47:02Z,81.0
2023-01-12T09:47:07Z,80.0
2023-01-12T09:47:12Z,82.0
2023-01-12T09:47:17Z,79.0
2023-01-12T09:47:22Z,80.0
2023-01-12T09:47:27Z,82.0
2023-01-12T09:47:32Z,80.0
2023-01-12T09:47:37Z,81.0
2023-01-12T09:47:42Z,83.0
2023-01-12T09:47:57Z,82.0
2023-01-12T09:48:02Z,83.0
2023-01-12T09:48:07Z,84.0
2023-01-12T09:48:12Z,84.0
2023-01-12T09:48:17Z,80.0
2023-01-12T09:48:22Z,81.0
2023-01-12T09:48:27Z,83.0
2023-01-12T09:48:32Z,87.0
2023-01-12T09:48:37Z,90.0
2023-01-12T09:48:47Z,88.0
2023-01-12T09:48:52Z,83.0
2023-01-12T09:48:57Z,85.0
2023-01-12T09:49:02Z,87.0
2023-01-12T09:49:12Z,89.0
2023-01-12T09:49:17Z,90.0
2023-01-12T09:49:27Z,93.0
2023-01-12T09:49:32Z,91.0
2023-01-12T09:49:37Z,88.0
2023-01-12T09:49:42Z,85.0
2023-01-12T09:49:47Z,87.0
2023-01-12T09:49:52Z,90.0
2023-01-12T09:49:57Z,93.0
2023-01-12T09:50:02Z,98.0
2023-01-12T09:50:07Z,100.0
2023-01-12T09:50:12Z,97.0
2023-01-12T09:50:22Z,98.0
2023-01-12T09:50:32Z,99.0
2023-01-12T09:50:37Z,102.0
2023-01-12T09:50:42Z,101.0
2023-01-12T09:50:47Z,100.0
2023-01-12T09:50:52Z,100.0
2023-01-12T09:50:57Z,99.0
2023-01-12T09:51:02Z,98.0
2023-01-12T09:51:07Z,97.0
2023-01-12T09:51:22Z,97.0
2023-01-12T09:51:27Z,98.0
2023-01-12T09:51:32Z,100.0
2023-01-12T09:51:37Z,112.0
2023-01-12T09:51:42Z,113.0
2023-01-12T09:51:47Z,115.0
2023-01-12T09:51:52Z,110.0
2023-01-12T09:51:57Z,115.0
2023-01-12T09:52:02Z,116.0
2023-01-12T09:52:12Z,117.0
2023-01-12T09:52:17Z,112.0
2023-01-12T09:52:22Z,114.0
2023-01-12T09:52:32Z,110.0
2023-01-12T09:52:37Z,105.0
2023-01-12T09:52:42Z,104.0
2023-01-12T09:52:47Z,106.0
2023-01-12T09:52:57Z,107.0
2023-01-12T09:53:02Z,109.0
2023-01-12T09:53:07Z,107.0
2023-01-12T09:53:12Z,105.0
2023-01-12T09:53:17Z,106.0
2023-01-12T09:53:22Z,107.0
2023-01-12T09:53:27Z,109.0
2023-01-12T09:53:32Z,108.0
2023-01-12T09:53:42Z,104.0
2023-01-12T09:53:57Z,103.0
2023-01-12T09:54:02Z,102.0
2023-01-12T09:54:12Z,103.0
2023-01-12T09:54:17Z,105.0
2023-01-12T09:54:27Z,104.0
2023-01-12T09:54:32Z,106.0
2023-01-12T09:54:37Z,107.0
2023-01-12T09:54:42Z,108.0
2023-01-12T09:54:47Z,106.0
2023-01-12T09:54:52Z,105.0
2023-01-12T09:54:57Z,104.0
2023-01-12T09:55:02Z,105.0
2023-01-12T09:55:07Z,106.0
2023-01-12T09:55:12Z,108.0
2023-01-12T09:55:17Z,109.0
2023-01-12T09:55:22Z,107.0
2023-01-12T09:55:32Z,105.0
2023-01-12T09:55:37Z,108.0
2023-01-12T09:55:42Z,107.0
2023-01-12T09:55:47Z,106.0
2023-01-12T09:55:52Z,105.0
2023-01-12T09:55:57Z,106.0
2023-01-12T09:56:02Z,107.0
2023-01-12T09:56:07Z,108.0
2023-01-12T09:56:12Z,109.0
2023-01-12T09:56:27Z,108.0
2023-01-12T09:56:32Z,106.0
2023-01-12T09:56:37Z,96.0
2023-01-12T09:56:42Z,99.0
2023-01-12T09:56:47Z,98.0
2023-01-12T09:56:52Z,99.0
2023-01-12T09:56:57Z,97.0
2023-01-12T09:57:02Z,96.0
2023-01-12T09:57:07Z,99.0
2023-01-12T09:57:12Z,89.0
2023-01-12T09:57:17Z,84.0
2023-01-12T09:57:22Z,80.0
2023-01-12T09:57:27Z,79.0
2023-01-12T09:57:32Z,81.0
2023-01-12T09:57:37Z,82.0
2023-01-12T09:57:52Z,84.0
2023-01-12T09:57:57Z,83.0
2023-01-12T09:58:02Z,87.0
2023-01-12T09:58:07Z,89.0
2023-01-12T09:58:17Z,88.0
2023-01-12T09:58:22Z,89.0
2023-01-12T09:58:27Z,87.0
2023-01-12T09:58:32Z,79.0
2023-01-12T09:58:37Z,78.0
2023-01-12T09:58:42Z,77.0
2023-01-12T09:58:47Z,78.0
2023-01-12T09:58:52Z,80.0
2023-01-12T09:58:57Z,82.0
2023-01-12T09:59:02Z,81.0
2023-01-12T09:59:07Z,83.0
2023-01-12T09:59:12Z,89.0
2023-01-12T09:59:17Z,86.0
2023-01-12T09:59:22Z,87.0
2023-01-12T09:59:27Z,86.0
2023-01-12T09:59:32Z,89.0
2023-01-12T09:59:37Z,91.0
2023-01-12T09:59:42Z,94.0
2023-01-12T09:59:47Z,93.0
2023-01-12T09:59:52Z,88.0
2023-01-12T09:59:57Z,86.0
2023-01-12T10:00:07Z,90.0
2023-01-12T10:00:12Z,88.0
2023-01-12T10:00:17Z,85.0
2023-01-12T10:00:22Z,81.0
2023-01-12T10:00:27Z,79.0
2023-01-12T10:00:32Z,82.0
2023-01-12T10:00:37Z,85.0
2023-01-12T10:00:42Z,86.0
2023-01-12T10:00:47Z,84.0
2023-01-12T10:00:52Z,83.0
2023-01-12T10:00:57Z,84.0
2023-01-12T10:01:02Z,84.0
2023-01-12T10:01:12Z,82.0
2023-01-12T10:01:17Z,80.0
2023-01-12T10:01:27Z,83.0
2023-01-12T10:01:32Z,87.0
2023-01-12T10:01:37Z,92.0
2023-01-12T10:01:42Z,91.0
2023-01-12T10:01:47Z,93.0
2023-01-12T10:01:52Z,95.0
2023-01-12T10:01:57Z,92.0
2023-01-12T10:02:02Z,89.0
2023-01-12T10:02:17Z,90.0
2023-01-12T10:02:32Z,84.0
2023-01-12T10:02:37Z,83.0
2023-01-12T10:02:42Z,84.0
2023-01-12T10:02:52Z,86.0
2023-01-12T10:03:02Z,88.0
2023-01-12T10:03:12Z,82.0
2023-01-12T10:03:17Z,81.0
2023-01-12T10:03:22Z,82.0
2023-01-12T10:03:27Z,80.0
2023-01-12T10:03:37Z,81.0
2023-01-12T10:03:52Z,81.0
2023-01-12T10:03:57Z,80.0
2023-01-12T10:04:02Z,81.0
2023-01-12T10:04:07Z,83.0
2023-01-12T10:04:22Z,81.0
2023-01-12T10:04:27Z,79.0
2023-01-12T10:04:32Z,80.0
2023-01-12T10:04:37Z,77.0
2023-01-12T10:04:42Z,81.0
2023-01-12T10:04:47Z,84.0
2023-01-12T10:04:52Z,83.0
2023-01-12T10:04:57Z,82.0
2023-01-12T10:05:02Z,78.0
2023-01-12T10:05:07Z,73.0
2023-01-12T10:05:12Z,71.0
2023-01-12T10:05:17Z,73.0
2023-01-12T10:05:22Z,74.0
2023-01-12T10:05:27Z,77.0
2023-01-12T10:05:37Z,81.0
2023-01-12T10:05:47Z,83.0
2023-01-12T10:05:52Z,80.0
2023-01-12T10:05:57Z,77.0
2023-01-12T10:06:02Z,80.0
2023-01-12T10:06:07Z,84.0
2023-01-12T10:06:12Z,86.0
2023-01-12T10:06:17Z,81.0
2023-01-12T10:06:32Z,82.0
2023-01-12T10:06:37Z,84.0
2023-01-12T10:06:42Z,85.0
2023-01-12T10:06:47Z,89.0
2023-01-12T10:06:52Z,88.0
2023-01-12T10:06:57Z,89.0
2023-01-12T10:07:02Z,86.0
2023-01-12T10:07:07Z,80.0
2023-01-12T10:07:12Z,79.0
2023-01-12T10:07:17Z,76.0
2023-01-12T10:07:22Z,77.0
2023-01-12T10:07:27Z,83.0
2023-01-12T10:07:32Z,89.0
2023-01-12T10:07:47Z,87.0
2023-01-12T10:07:52Z,86.0
2023-01-12T10:07:57Z,88.0
2023-01-12T10:08:02Z,85.0
2023-01-12T10:08:07Z,90.0
2023-01-12T10:08:12Z,89.0
2023-01-12T10:08:17Z,92.0
2023-01-12T10:08:22Z,89.0
2023-01-12T10:08:27Z,87.0
2023-01-12T10:08:37Z,90.0
2023-01-12T10:08:42Z,89.0
2023-01-12T10:08:47Z,91.0
2023-01-12T10:08:52Z,88.0
2023-01-12T10:09:07Z,86.0
2023-01-12T10:09:12Z,88.0
2023-01-12T10:09:17Z,89.0
2023-01-12T10:09:22Z,88.0
2023-01-12T10:09:27Z,87.0
2023-01-12T10:09:37Z,88.0
2023-01-12T10:09:42Z,86.0
2023-01-12T10:09:47Z,88.0
2023-01-12T10:09:57Z,87.0
2023-01-12T10:10:02Z,86.0
2023-01-12T10:10:12Z,89.0
2023-01-12T10:10:17Z,88.0
2023-01-12T10:10:32Z,88.0
2023-01-12T10:10:37Z,87.0
2023-01-12T10:10:42Z,85.0
2023-01-12T10:10:57Z,85.0
2023-01-12T10:11:02Z,87.0
2023-01-12T10:11:17Z,84.0
2023-01-12T10:11:22Z,85.0
2023-01-12T10:11:27Z,86.0
2023-01-12T10:11:32Z,87.0
2023-01-12T10:11:37Z,82.0
2023-01-12T10:11:42Z,84.0
2023-01-12T10:11:47Z,86.0
2023-01-12T10:11:52Z,87.0
2023-01-12T10:11:57Z,85.0
2023-01-12T10:12:07Z,86.0
2023-01-12T10:12:12Z,87.0
2023-01-12T10:12:17Z,88.0
2023-01-12T10:12:22Z,86.0
2023-01-12T10:12:27Z,88.0
2023-01-12T10:12:32Z,94.0
2023-01-12T10:12:47Z,97.0
2023-01-12T10:12:52Z,94.0
2023-01-12T10:12:57Z,92.0
2023-01-12T10:13:02Z,91.0
2023-01-12T10:13:12Z,94.0
2023-01-12T10:13:17Z,87.0
2023-01-12T10:13:22Z,85.0
2023-01-12T10:13:27Z,82.0
2023-01-12T10:13:37Z,83.0
2023-01-12T10:13:42Z,80.0
2023-01-12T10:13:57Z,84.0
2023-01-12T10:14:02Z,85.0
2023-01-12T10:14:07Z,84.0
2023-01-12T10:14:12Z,82.0
2023-01-12T10:14:17Z,86.0
2023-01-12T10:14:22Z,88.0
2023-01-12T10:14:27Z,87.0
2023-01-12T10:14:32Z,88.0
2023-01-12T10:14:37Z,87.0
2023-01-12T10:14:47Z,86.0
2023-01-12T10:14:52Z,87.0
2023-01-12T10:14:57Z,88.0
2023-01-12T10:15:02Z,89.0
2023-01-12T10:15:17Z,92.0
2023-01-12T10:15:22Z,90.0
2023-01-12T10:15:27Z,92.0
2023-01-12T10:15:32Z,88.0
2023-01-12T10:15:37Z,90.0
2023-01-12T10:15:42Z,91.0
2023-01-12T10:15:47Z,92.0
2023-01-12T10:15:52Z,89.0
2023-01-12T10:15:57Z,91.0
2023-01-12T10:16:02Z,93.0
2023-01-12T10:16:07Z,90.0
2023-01-12T10:16:12Z,89.0
2023-01-12T10:16:17Z,88.0
2023-01-12T10:16:22Z,87.0
2023-01-12T10:16:37Z,87.0
2023-01-12T10:16:42Z,83.0
2023-01-12T10:16:47Z,84.0
2023-01-12T10:16:52Z,88.0
2023-01-12T10:16:57Z,92.0
2023-01-12T10:17:02Z,95.0
2023-01-12T10:17:07Z,93.0
2023-01-12T10:17:12Z,88.0
2023-01-12T10:17:17Z,86.0
2023-01-12T10:17:27Z,80.0
2023-01-12T10:17:32Z,81.0
2023-01-12T10:17:37Z,83.0
2023-01-12T10:17:42Z,85.0
2023-01-12T10:17:52Z,86.0
2023-01-12T10:18:07Z,88.0
2023-01-12T10:18:12Z,89.0
2023-01-12T10:18:17Z,90.0
2023-01-12T10:18:27Z,92.0
2023-01-12T10:18:37Z,89.0
2023-01-12T10:18:42Z,89.0
2023-01-12T10:18:52Z,90.0
2023-01-12T10:18:57Z,89.0
2023-01-12T10:19:02Z,90.0
2023-01-12T10:19:07Z,91.0
2023-01-12T10:19:12Z,89.0
2023-01-12T10:19:17Z,90.0
2023-01-12T10:19:22Z,91.0
2023-01-12T10:19:27Z,93.0
2023-01-12T10:19:37Z,96.0
2023-01-12T10:19:42Z,98.0
2023-01-12T10:19:47Z,95.0
2023-01-12T10:19:52Z,94.0
2023-01-12T10:19:57Z,95.0
2023-01-12T10:20:02Z,98.0
2023-01-12T10:20:07Z,96.0
2023-01-12T10:20:12Z,94.0
2023-01-12T10:20:22Z,95.0
2023-01-12T10:20:27Z,96.0
2023-01-12T10:20:32Z,98.0
2023-01-12T10:20:37Z,100.0
2023-01-12T10:20:52Z,101.0
2023-01-12T10:20:57Z,99.0
2023-01-12T10:21:02Z,98.0
2023-01-12T10:21:17Z,102.0
2023-01-12T10:21:22Z,104.0
2023-01-12T10:21:27Z,106.0
2023-01-12T10:21:32Z,104.0
2023-01-12T10:21:37Z,106.0
2023-01-12T10:21:42Z,104.0
2023-01-12T10:21:47Z,100.0
2023-01-12T10:21:52Z,101.0
2023-01-12T10:22:02Z,100.0
2023-01-12T10:22:12Z,101.0
2023-01-12T10:22:22Z,99.0
2023-01-12T10:22:27Z,101.0
2023-01-12T10:22:32Z,102.0
2023-01-12T10:22:37Z,103.0
2023-01-12T10:22:42Z,104.0
2023-01-12T10:22:47Z,105.0
2023-01-12T10:22:52Z,109.0
2023-01-12T10:22:57Z,108.0
2023-01-12T10:23:12Z,107.0
2023-01-12T10:23:17Z,105.0
2023-01-12T10:23:22Z,102.0
2023-01-12T10:23:27Z,93.0
2023-01-12T10:23:37Z,94.0
2023-01-12T10:23:42Z,96.0
2023-01-12T10:23:47Z,91.0
2023-01-12T10:23:52Z,89.0
2023-01-12T10:23:57Z,87.0
2023-01-12T10:24:02Z,86.0
2023-01-12T10:24:12Z,90.0
2023-01-12T10:24:17Z,93.0
2023-01-12T10:24:22Z,91.0
2023-01-12T10:24:27Z,85.0
2023-01-12T10:24:42Z,86.0
2023-01-12T10:24:52Z,87.0
2023-01-12T10:24:57Z,88.0
2023-01-12T10:25:02Z,86.0
2023-01-12T10:25:07Z,85.0
2023-01-12T10:25:22Z,84.0
2023-01-12T10:25:27Z,82.0
2023-01-12T10:25:32Z,84.0
2023-01-12T10:25:37Z,85.0
2023-01-12T10:25:42Z,86.0
2023-01-12T10:25:57Z,83.0
2023-01-12T10:26:02Z,84.0
2023-01-12T10:26:07Z,85.0
2023-01-12T10:26:12Z,86.0
2023-01-12T10:26:17Z,87.0
2023-01-12T10:26:22Z,91.0
2023-01-12T10:26:27Z,92.0
2023-01-12T10:26:32Z,89.0
2023-01-12T10:26:37Z,93.0
2023-01-12T10:26:42Z,89.0
2023-01-12T10:26:47Z,88.0
2023-01-12T10:26:52Z,85.0
2023-01-12T10:26:57Z,87.0
2023-01-12T10:27:02Z,93.0
2023-01-12T10:27:07Z,91.0
2023-01-12T10:27:12Z,95.0
2023-01-12T10:27:17Z,88.0
2023-01-12T10:27:22Z,89.0
2023-01-12T10:27:32Z,88.0
2023-01-12T10:27:42Z,90.0
2023-01-12T10:27:47Z,95.0
2023-01-12T10:27:52Z,90.0
2023-01-12T10:27:57Z,91.0
2023-01-12T10:28:02Z,88.0
2023-01-12T10:28:07Z,87.0
2023-01-12T10:28:12Z,85.0
2023-01-12T10:28:17Z,83.0
2023-01-12T10:28:22Z,82.0
2023-01-12T10:28:27Z,81.0
2023-01-12T10:28:37Z,82.0
2023-01-12T10:28:42Z,81.0
2023-01-12T10:28:47Z,79.0
2023-01-12T10:28:57Z,78.0
2023-01-12T10:29:07Z,79.0
2023-01-12T10:29:12Z,80.0
2023-01-12T10:29:17Z,84.0
2023-01-12T10:29:22Z,83.0
2023-01-12T10:29:27Z,88.0
2023-01-12T10:29:32Z,89.0
2023-01-12T10:29:37Z,90.0
2023-01-12T10:29:42Z,88.0
